Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
La Salle,46.2,54.6,39.0,31.4,35.5,33.0,19.2,17.1,30.4,37.3,46.4,53.6,71.2,69.0,29.2,42.5,58.5,61.8,221,La Salle,A10,5-12,105.08382643166728,109.09875298517288,0.3938413785609704,0.5712410340719752,64.88892029187537,2026,-1.2913757124067182,0.969863137775936,0.8433749294725311,-0.09776516914821468,1.028194066083737,0.5285575260543274,0.5667355590715722,-0.7166825027159095,-1.1630353293847209,0.43530220312367346,-1.051768186990078,1.3352398626295185,-1.7697643782026764,0.5988222753459342,-1.1616846194625674
The Citadel,48.6,58.2,29.4,36.2,29.6,32.4,18.5,13.3,30.6,37.9,50.8,59.3,67.1,71.1,45.4,43.7,47.1,52.9,358,The Citadel,SC,4-13,99.55785330309574,124.46805116546147,0.071222082987481,0.3522181876043896,64.5547946032195,2026,-0.6563085569201166,2.0055398245191958,0.5201191621754542,-1.737430097909709,-0.3196364192530831,0.3588798681740901,-1.0977027939472759,0.042463654937218445,-0.19659732090339405,1.8173352163981988,-0.9838941791662831,1.5526021832389483,0.9713144829735355,0.8599314407033458,-1.2865346040781869
UC Santa Barbara,54.6,55.1,38.3,48.4,31.6,27.4,18.9,17.9,38.0,37.4,52.8,54.5,78.5,72.1,42.9,38.6,58.0,53.2,211,UC Santa Barbara,BW,9-7,111.51393772130542,114.90206062309537,0.4147893329095281,0.386926001885607,64.94441392817299,2026,0.9313593317963885,1.1137071220458332,0.7048367434880691,0.2474274474331513,0.1372552706916018,-1.0551006141612167,0.44537026249728073,1.9719601389722496,0.24269268295175467,0.6535179420617563,1.5274441103140888,1.3714669160644237,0.548308485878441,-0.24978251206565116,-1.1409487710281196
Wagner,50.6,50.2,32.0,45.2,32.5,32.300000000000004,18.9,14.000000000000002,38.6,34.5,46.7,49.3,68.3,73.1,35.1,35.6,52.1,59.1,293,Wagner,NEC,6-9,104.20481191461386,116.3156768109481,0.2202140042820928,0.3157079922983263,66.84070743659116,2026,-0.12708592734794824,-0.29596392379915837,0.7048367434880691,-1.4353865584010124,0.34285653116670967,0.3306002585273856,-0.6469174066713378,1.465862700536832,-1.0971418288064476,-0.607284105136058,1.731066133785471,0.32088236645218315,-0.7714702250582531,-0.9025554254591786,-0.4323764481243407
Temple,52.5,51.1,45.0,32.0,28.7,30.4,13.4,15.4,37.9,33.7,50.0,51.3,72.8,70.8,36.2,38.8,50.8,52.2,146,Temple,Amer,11-5,115.89140532833956,113.7053730741208,0.5545306803225355,0.3906505547858964,66.05811549093686,2026,0.37567557074561136,-0.03704475211334395,-1.8350299995603938,-0.8312994793836204,-0.5252376797281918,-0.20671232476003257,1.6070095297083522,-0.6217892330092684,-0.3723133224454529,-0.12236024082920663,1.4935071064021914,0.031065938972945243,-0.5853475863364114,-0.20626431783941693,-0.7248011125322383
Coppin St.,44.9,58.3,34.599999999999994,42.7,27.500000000000004,35.8,22.3,16.0,32.2,40.1,42.9,56.7,70.0,73.4,35.8,45.1,54.9,63.9,365,Coppin St.,MEAC,3-17,92.53494518417332,125.77501559680144,0.0284859110106649,0.4009303189610088,69.32543158346897,2026,-1.635370421628629,2.0343086213731736,2.274936184645302,-0.5724050169475952,-0.7993726936950017,1.3203865961620984,-0.19613201939540073,1.0704740767591616,-1.931792836131231,1.1869341927992934,-0.4409021165759318,2.3495973588068564,-0.6530285458716274,1.1645588002869915,0.4960698882220649
Oakland,52.2,55.900000000000006,40.0,26.5,29.3,34.7,14.099999999999998,14.8,34.3,34.2,52.5,58.9,76.0,73.1,33.9,39.5,54.4,63.0,148,Oakland,Horz,9-9,118.53106614212632,116.48638571958614,0.5498606911031558,0.5821711946689397,71.69543480525972,2026,0.2962921763097868,1.3438574968776698,-1.5117742322633176,-1.0901939418196456,-0.388170172744786,1.0093108900483325,0.7401145541777022,-1.4916442053201433,0.176799182373483,1.7203504435368289,0.2717749655739017,0.2122012061474696,-0.974513103663899,-0.05395063804759323,1.381649404630657
New Hampshire,46.1,52.7,25.7,38.6,24.7,30.7,17.8,15.1,31.1,34.8,45.7,53.0,67.3,73.2,40.0,37.1,41.3,50.3,308,New Hampshire,AE,4-12,98.01586666772825,110.31939204929373,0.2042599602236553,0.4403622146561105,67.36807451796396,2026,-1.3178368438853272,0.4232559975503273,0.19686339487837734,-0.9607467106016334,-1.4390210596175617,-0.12187349581991397,-1.7392050758399569,0.42203673376378187,-1.316786830734022,0.2898250438316177,-0.8142091596067985,0.42956352675689674,0.057621529248131714,-0.5761689687624149,-0.23531954938347893
Merrimack,47.4,49.3,37.6,38.7,24.2,42.9,15.2,19.7,30.6,30.7,48.8,50.7,76.6,72.3,47.7,31.7,55.9,53.9,243,Merrimack,MAAC,10-8,103.89567988050008,110.38159601239734,0.3326119547336705,0.4215374329887246,64.11692891656318,2026,-0.9738421346634184,-0.5548830954849748,-1.0038008836536243,1.0241108347412278,-1.5532439821037327,3.328238881078234,0.3240049659229905,0.4378522787148889,-0.6358873247585427,-0.26783740012126067,-0.9838941791662831,-1.055745664074202,1.3604800003010231,-1.7511602128707648,-1.4501482563617611
Stony Brook,47.8,50.2,27.3,35.0,27.9,32.9,17.4,17.8,33.2,34.3,46.3,49.5,70.2,71.7,43.7,38.7,53.1,53.7,254,Stony Brook,CAA,9-9,101.42645065627988,108.91685591524796,0.3058941738737351,0.372146398911844,64.89658881423564,2026,-0.8679976087489851,-0.29596392379915837,0.012145813565760808,0.2042783703604813,-0.707994355706066,0.5002779164076208,-1.4617986836701486,-0.14732288447606381,-1.1849998295774786,-0.5587917187053721,-0.10153207745696258,0.24842825958237238,0.683670404948872,-0.22802341495253325,-1.1588191860906032
Dartmouth,54.400000000000006,50.5,38.6,28.4,26.8,31.8,19.2,14.499999999999998,39.5,29.2,49.7,54.7,69.8,72.8,48.4,38.6,54.2,44.2,213,Dartmouth,Ivy,8-7,106.91611757320894,110.40646577193388,0.4086793945384171,0.3904292359345272,70.62417153937284,2026,0.8784370688391728,-0.20965753323722092,0.8433749294725311,-1.2196411730376595,-0.9592847851756421,0.18920221029385392,0.49738396102912047,-1.191148851249114,-0.4382068230237246,0.702010328492442,2.0364991689925427,-1.5991514655977752,1.4789216794876487,-0.24978251206565116,0.9813593137869936
Troy,52.6,51.1,36.7,33.900000000000006,33.7,33.0,17.599999999999998,17.9,35.7,35.0,51.9,50.2,70.8,69.5,45.1,37.3,55.6,51.5,122,Troy,SB,11-6,113.00463734127496,109.10719299014796,0.5995588707443021,0.4321732683096416,67.26888294678005,2026,0.40213670222422015,-0.03704475211334395,0.10450460422206825,0.2474274474331513,0.6169915451335213,0.5285575260543274,0.16796387032747373,-0.3212938789382379,0.045012181216938056,-0.3890683661979735,0.7468930203404606,0.5020176336267075,0.9205537633221246,-0.5326507745361806,-0.2723836439944902
Butler,53.0,49.4,40.9,22.9,38.2,28.3,16.900000000000002,15.7,34.7,32.2,53.5,50.0,70.2,72.1,36.9,33.3,57.0,48.4,51,Butler,BE,10-6,117.20787985342032,102.3218244651956,0.8266402088409059,0.6099914337882228,70.78940663556442,2026,0.5079812281386534,-0.526114298630995,-0.21875116307500697,-0.7018522481656082,1.6449978475090623,-0.8005841273408608,0.8961556497732189,-2.061003823559989,0.3964441843010573,-0.43756075262865934,0.4075229812214913,-0.5123398625506278,-0.46690590714978564,-1.4030146590608839,1.0431013465545702
Texas A&M Corpus Chris,45.9,50.3,37.2,46.2,31.4,28.8,17.599999999999998,19.2,31.4,31.6,45.3,51.9,65.9,71.4,30.2,35.4,51.9,58.1,185,Texas A&M Corpus Chris,Slnd,9-8,101.2805022474234,102.8691415355568,0.4553731682991586,0.4247066280173269,66.29152162173438,2026,-1.3707591068425447,-0.2671951269451806,0.10450460422206825,0.8083654493778732,0.09156610169713264,-0.6591860791073302,0.2546533678805387,1.6240181500479003,-1.404644831505053,0.023116918462849124,-0.7123981478711087,-0.7297021831600575,-1.6005619793646386,-0.9460736196854144,-0.6375861726798414
South Alabama,51.9,48.3,40.6,20.4,27.500000000000004,33.300000000000004,15.6,18.2,32.4,31.2,53.6,50.9,68.1,73.3,33.3,62.4,44.5,71.2,218,South Alabama,SB,12-5,105.11295069706932,108.92902431571798,0.3988877169824875,0.3275501752306696,64.46228856204849,2026,0.21690878187396045,-0.8425710640247691,-0.8190833023410087,0.3768746786511643,-0.7993726936950017,0.6133963549944469,0.8441419512413805,-2.4563924473376595,0.4184086844938151,-0.21934501369057657,-0.37302810875213943,-0.8746103968996778,-1.076034542966722,4.9288826008563325,-1.3211005719434992
William & Mary,53.1,49.3,38.1,34.599999999999994,26.6,32.6,18.6,20.8,32.1,28.7,57.1,54.5,75.1,69.5,44.7,45.3,63.9,55.7,121,William & Mary,CAA,11-6,106.65678824748228,102.8169694514961,0.6038792876000615,0.4204629730708545,74.44526599380819,2026,0.5344423596172623,-0.5548830954849748,0.5662985575036087,1.4987506825406083,-1.0049739541701104,0.4154390874675032,0.4106944634760555,-0.21058506428049198,1.1871661912403253,0.6535179420617563,-0.4748391204878292,-1.7802867327722995,0.8528728037869098,1.208076994513226,2.409156098195406
Furman,54.50000000000001,49.9,32.6,23.200000000000003,31.9,29.1,19.3,14.7,33.2,33.8,58.9,49.4,63.9,71.1,48.1,41.5,58.9,49.3,150,Furman,SC,12-5,107.2641821268178,105.91998400222784,0.5361927592160597,0.3788661917281709,67.011805072398,2026,0.9048982003177817,-0.38227031436109793,0.8895543248006856,-1.1333430188923173,0.20578902418330386,-0.5743472501672116,-0.5428900096076595,-2.013557188706668,1.5825271947099586,-0.5830379119207151,-0.10153207745696258,0.06729299240784806,1.428160959836238,0.3812313042147584,-0.36844380863113707
Loyola Chicago,49.5,51.6,35.8,33.300000000000004,33.800000000000004,32.9,19.9,12.6,31.3,37.1,52.0,48.3,69.0,79.4,48.1,44.7,58.9,60.6,312,Loyola Chicago,A10,5-12,104.97489818940718,118.50207257048136,0.1987849615681714,0.4854477234890552,66.23496408297035,2026,-0.41815837361264124,0.10679923215655318,1.1666306967696078,-2.0394736374184057,0.6398361296307558,0.5002779164076208,0.011922774731955745,-0.41618714864487905,0.0669766814096958,-0.8497460372894837,-0.7463351517830048,1.2627857557597102,1.428160959836238,1.0775224118345217,-0.6587195607560233
South Florida,51.5,50.4,44.0,45.4,38.0,31.5,15.8,19.6,32.7,35.9,53.4,48.5,73.5,70.6,44.8,36.9,57.9,50.7,63,South Florida,Amer,10-6,116.32353564423164,103.76888094227016,0.7880826681555188,0.5483968486969873,72.3870833733356,2026,0.11106425595952717,-0.23842633009120076,-0.7267245116847004,0.9809617576685578,1.5993086785145931,0.10436338135373531,1.4336305346022222,1.497493790439045,0.37447968410829957,-0.8012536508587979,-0.2712170970164472,0.8280611145408509,0.8697930436707125,-0.6196871629886507,1.6400920087628674
Florida St.,50.7,52.7,33.6,38.7,32.800000000000004,34.300000000000004,16.3,21.4,31.7,34.4,54.1,53.5,70.6,73.7,53.2,43.0,55.1,58.9,120,Florida St.,ACC,7-9,111.67012019384758,107.62625501650508,0.6044812075189335,0.5521454683479448,73.26386104519642,2026,-0.10062479586933945,0.4232559975503273,-0.49582753504393096,1.7576451449766328,0.4113902846584134,0.8961924514615083,-0.3695110145015295,0.4378522787148889,0.5282311854576023,0.4110560099083306,-0.6105871361354176,0.28465531301727776,2.291093193910231,0.7076177609115222,1.9677102750611193
Western Kentucky,46.0,50.2,40.3,43.0,34.300000000000004,30.4,14.499999999999998,18.0,31.1,35.2,45.6,48.2,72.6,69.6,37.7,43.7,47.9,59.0,167,Western Kentucky,CUSA,10-6,107.3583804461636,107.94976054780496,0.4842118664457336,0.4251036881908692,70.71394159923624,2026,-1.344297975363936,-0.29596392379915837,-1.327056650950702,0.2905765245058228,0.754059052116927,-0.20671232476003257,0.7921282527095407,1.1179207116124816,-1.3387513309267798,-0.8739922305048249,-0.8142091596067985,0.5744717404965183,-0.3315439880793547,0.8599314407033458,1.0149029501292808
Nebraska Omaha,52.1,54.0,35.7,34.0,26.4,31.7,17.5,14.2,34.7,34.2,52.2,56.2,72.4,75.2,41.8,44.7,50.0,57.8,260,Nebraska Omaha,Sum,8-11,107.57081321821552,116.27073165760017,0.2902071720399915,0.397959800652699,66.99762268689098,2026,0.26983104483117804,0.797250356652059,0.05832520889391535,-1.3490884042556717,-1.0506631231645795,0.16092260064714736,-0.005415124778656268,-0.305478333987132,0.1109056817952113,1.0657032267225806,0.4075229812214913,0.2122012061474696,0.36218584715659924,1.0775224118345217,-0.37374322340971416
Saint Francis,46.400000000000006,60.1,24.3,35.4,25.0,35.5,19.2,18.7,32.9,38.6,44.5,61.7,71.0,70.2,38.4,43.4,52.5,60.4,354,Saint Francis,NEC,4-13,95.1460251897397,116.1681839124246,0.0914796193999444,0.4415987922822491,69.57278501476841,2026,-1.2384534494495008,2.5521469647448045,0.8433749294725311,0.5926200640145188,-1.3704873061258587,1.2355477672219808,-1.9819356689885386,-0.08406070467163677,-1.580360833047112,2.399243853566422,-0.20334308919265479,1.8061915572832832,-0.21310230889272896,0.7946541493639921,0.5884964005821008
Stonehill,47.2,50.9,22.1,34.8,29.5,25.9,21.2,12.3,33.9,35.3,44.8,49.8,68.6,66.6,39.7,34.9,52.1,44.2,348,Stonehill,NEC,5-12,94.55743946850237,113.19225432736906,0.1121841095252251,0.3427997784878973,66.8304457130607,2026,-1.0267643976206342,-0.09458234582130362,1.7669628360356089,-2.1689208686364183,-0.3424810037503177,-1.4792947588618086,-2.3633694582220244,-0.1789539743782779,-1.5144673324688402,-0.48605313905934516,0.13602694992631445,0.6106987939314211,0.006860809596720866,-1.0548691052510022,-0.4362108615454156
Missouri St.,49.5,50.3,48.1,39.8,32.0,34.300000000000004,17.5,18.1,30.4,33.3,52.3,50.6,66.6,70.6,42.1,38.0,54.8,53.4,159,Missouri St.,CUSA,10-6,107.5484428150173,107.27839211408818,0.5072276081759234,0.3677777655547324,64.92018312914045,2026,-0.41815837361264124,-0.2671951269451806,0.05832520889391535,0.3337256015784943,0.22863360868053842,0.8961924514615083,2.1444844145373554,0.611823273177063,0.1328701819879675,-0.2920835933366036,-1.051768186990078,-0.11384227476667629,0.4129465668080113,-0.38033709474435695,-1.1500028934411746
Hampton,45.9,50.9,42.5,47.6,34.599999999999994,31.1,18.9,18.2,27.0,31.1,48.9,53.4,72.7,67.0,35.9,37.5,46.1,52.5,279,Hampton,CAA,8-10,100.75218606879692,111.03897871288592,0.246382431371254,0.330774145356472,65.92720294443879,2026,-1.3707591068425447,-0.09458234582130362,0.7048367434880691,0.3768746786511643,0.8225928056086275,-0.008755057233088831,1.1735620419430273,1.8454357793633955,-0.6139228245657851,0.38680981669298764,-2.2056263199945727,-0.9108374503345819,-0.6361083059878234,-0.48913258030994483,-0.773718121823043
Lafayette,49.2,54.1,32.2,33.5,25.3,31.8,16.6,14.099999999999998,34.6,36.8,47.4,53.5,68.9,71.6,39.3,37.2,53.7,59.3,333,Lafayette,Pat,4-13,100.4082441734842,116.22348485672542,0.1568159996575412,0.3864303917916525,67.86364156201228,2026,-0.4975417680484657,0.8260191535060388,-0.35728934905946896,-1.3922374813283431,-1.3019535526341557,0.18920221029385392,-0.6122416076501113,-0.3845560587426661,-0.9433903274571466,0.4110560099083306,0.37358597730959386,1.154104595454994,-0.06082014993849521,-0.554409871649297,-0.05014510777038261
Kennesaw St.,49.5,48.7,44.2,50.4,38.0,29.8,18.7,16.400000000000002,30.5,34.2,52.2,47.1,72.2,73.8,42.3,37.6,49.0,46.6,168,Kennesaw St.,CUSA,10-6,108.07982326964785,108.7492143264986,0.4822560921317235,0.3716496663244787,74.17612616272761,2026,-0.41815837361264124,-0.7274958766088498,0.6124779528317617,-0.39980870865691065,1.5993086785145931,-0.3763899826402688,1.4683063336234488,2.288271037994386,0.1109056817952113,-1.1407003558735935,-1.0178311830781805,0.2122012061474696,0.44678704657561813,-0.467373483196827,2.308588841888244
Jackson St.,45.1,56.3,30.5,41.6,23.200000000000003,40.2,20.5,15.9,31.2,35.3,43.7,58.9,76.2,72.4,44.8,43.2,47.4,65.4,336,Jackson St.,SWAC,3-13,98.97786752400437,115.05793351179172,0.1504335983662724,0.5628895910225686,71.24482004689357,2026,-1.5824481586714114,1.458932684293585,1.4437070687385318,-0.615554094020266,-1.7816898270760744,2.56468942061717,-0.9069858993305328,0.8965030822969864,-1.7560768345891706,1.7203504435368289,-0.7802721556949023,0.6106987939314211,0.8697930436707125,0.7511359551377579,1.2132719120891264
Northern Illinois,48.8,56.10000000000001,40.6,41.5,35.7,34.300000000000004,23.6,17.5,32.2,33.7,49.2,59.7,65.9,71.9,46.0,39.1,51.2,52.3,324,Northern Illinois,MAC,5-10,100.10441779081202,114.75908543188174,0.1720533909325205,0.4417726688465714,67.66908868080594,2026,-0.6033862939629009,1.4013950905856294,2.875268323911303,0.0748311391424683,1.0738832350782062,0.8961924514615083,0.8441419512413805,0.8806875373458793,-0.5480293239875118,1.9143199892595706,-0.4409021165759318,0.031065938972945243,1.0728359222763584,-0.14098702650006326,-0.12284207496033503
Maryland,46.5,53.400000000000006,42.3,33.5,34.300000000000004,30.6,18.7,18.4,31.0,36.6,46.5,52.4,74.4,71.9,44.9,40.7,46.4,60.2,128,Maryland,B10,7-9,108.1846576764366,104.79994779447084,0.5903814025622633,0.6096778832437817,67.8325281206942,2026,-1.2119923179708938,0.6246375755281841,0.6124779528317617,0.4631728327965058,0.754059052116927,-0.1501531054666195,1.1388862429218007,-0.3845560587426661,-1.1410708291919631,0.14434788453956196,-0.8481461635186959,1.0816504885851859,0.8867132835545166,0.20715852730981837,-0.06177101024297253
Eastern Illinois,45.5,52.1,32.1,36.2,25.9,36.0,19.5,18.4,31.1,29.7,45.0,57.9,75.7,73.3,33.0,43.4,51.8,59.0,295,Eastern Illinois,OVC,6-10,97.96705119593562,109.58180498736289,0.2161133170262442,0.4320031676670928,65.81504956649523,2026,-1.476603632756978,0.2506432164264503,0.9819131154569931,0.4631728327965058,-1.1648860456507508,1.3769458154555114,-0.6295795071607245,0.042463654937218445,-1.4705383320833247,1.4778885113834033,-0.8142091596067985,-1.4180161984232509,-1.1267952626181328,0.7946541493639921,-0.8156255476398734
Southern Indiana,44.2,50.5,38.3,37.2,28.1,34.8,17.5,16.900000000000002,29.5,35.7,44.1,49.4,66.2,70.4,43.4,27.9,43.8,44.5,347,Southern Indiana,OVC,3-13,95.3923910638996,114.1018855993591,0.1130890417183739,0.3173093606639743,69.14279582826383,2026,-1.8205983419788867,-0.20965753323722092,0.05832520889391535,-0.18406332329355615,-0.6623051867115968,1.037590499695037,0.44537026249728073,0.20061910444828662,-1.6682188338181414,-0.5830379119207151,-1.3572012221971497,0.7556070076710426,0.63290968529746,-2.578005903169233,0.42782589501294244
North Carolina Central,44.5,56.7,43.1,42.6,28.2,37.1,18.4,17.5,30.8,37.1,43.6,57.6,75.6,70.7,32.9,45.8,59.7,62.2,349,North Carolina Central,MEAC,7-11,98.4672856092157,117.92996883693836,0.1116282775060037,0.3861893470718169,66.96902221753396,2026,-1.7412149475430623,1.5740078717095043,0.47393976684729966,0.0748311391424683,-0.6394606022143631,1.6880215215692793,1.2775894390067055,1.0546585318080546,-1.7780413347819284,1.4051499317373761,-0.9160201713424895,1.2627857557597102,-1.1437155025019368,1.3168724800788139,-0.3844301244186958
North Florida,51.3,57.1,23.8,34.599999999999994,22.6,41.4,19.5,13.7,34.2,34.1,51.2,61.0,78.3,70.2,52.5,39.5,52.1,54.1,328,North Florida,ASun,2-15,106.7910416827656,122.7516811289041,0.1677262380385872,0.4961568686570141,70.9655350009014,2026,0.05814199300230957,1.6890830591254218,0.9819131154569931,-1.564833789619026,-1.9187573340594801,2.9040447363776423,-2.0686251665416036,-0.21058506428049198,-0.10873932013236305,2.229520501059023,0.23783796166200666,0.1759741527125642,2.172651514723604,-0.05395063804759323,1.10891377717359
Indiana St.,50.8,49.6,29.7,24.0,24.1,31.8,18.2,15.7,29.5,30.9,56.8,51.2,71.3,68.7,47.8,33.0,64.3,41.7,228,Indiana St.,MVC,8-9,103.4490441296116,108.26913221843374,0.3719826282801841,0.3969312072082435,69.23022871595983,2026,-0.07416366439073253,-0.4685767049230354,0.38158097619099224,-0.7018522481656082,-1.5760885666009665,0.18920221029385392,-1.0456890954154368,-1.8870328290978138,1.121272690662052,-0.14660643404454782,-1.3572012221971497,-0.9832915572043927,1.377400240184826,-1.468291950400236,0.46049621954757447
UTSA,41.8,51.9,32.800000000000004,33.1,28.7,37.2,18.6,15.4,27.4,35.1,42.3,51.2,67.5,72.0,44.5,45.2,47.2,57.0,342,UTSA,Amer,4-12,93.93082933213408,111.02875960826871,0.1275104876891839,0.4695728071662341,69.48861091686824,2026,-2.4556654974654903,0.19310562271849066,0.5662985575036087,-0.8312994793836204,-0.5252376797281918,1.7163011312159857,-0.508214210586433,-0.44781823854709313,-2.0635798372877763,-0.14660643404454782,-2.0698783043469855,0.5382446870616129,0.8190323240193017,1.1863178974001096,0.5570437610973993
