Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Idaho,50.0,55.2,36.2,44.8,33.0,19.1,18.2,13.900000000000002,34.1,34.3,48.9,58.1,73.4,74.0,48.0,42.9,54.1,52.6,174,Idaho,BSky,2-2,109.51196734325045,111.30690326720364,0.4533955152404407,0.4247104240121123,69.75230169309575,2026,-0.09337701653955825,0.7325714919059649,0.09020511280303437,-1.0713805219654209,0.27384450954285866,-1.9485419968183104,-0.08750492826960063,0.7124758295940715,-0.3862374738241133,0.9157257501335211,0.21654877620689045,0.24887531935630633,1.1995852281767134,0.5093632833136881,-0.4499475357096111
Samford,52.1,54.6,41.0,31.9,25.6,20.8,12.7,13.0,36.2,41.7,49.7,51.0,68.3,73.2,52.1,31.6,60.3,37.0,215,Samford,SC,3-2,106.50466507688606,110.73627409958414,0.3898195501713685,0.4408697205364679,68.75914607046593,2026,0.2549124393123712,0.6321186982628575,-1.425165296837899,-1.3170002452298788,-0.8625113366320699,-1.6834880006271142,0.40308270158108983,-0.5589634137804546,-0.2703622633477528,-0.1342270334568773,0.5602022688830431,1.5256317060256026,1.7891931678641875,-1.3026678207291846,-0.8374958283321556
Georgia,54.900000000000006,41.5,41.7,25.9,43.0,35.4,12.4,26.8,29.6,29.0,64.1,40.4,78.3,61.2,46.9,35.9,52.2,56.4,33,Georgia,SEC,4-0,116.43539395851684,97.98101384739098,0.8791571399006847,0.2792771387292306,73.32216409367561,2026,0.7192983804482774,-1.561100629611649,-1.507821864636495,2.449168844825134,1.809460517887357,0.5928580843090419,0.47462673093431584,-1.1503305037220946,1.8153915252267223,-1.7017621751552185,-0.5198515652420076,-0.6655583089338641,1.0413977321630006,-0.6131338607836669,0.9430809552118206
Stephen F. Austin,57.6,40.2,38.2,51.2,30.5,29.9,15.3,15.8,44.3,25.5,50.5,41.0,61.8,75.6,44.4,30.4,47.1,50.8,137,Stephen F. Austin,Slnd,4-0,104.63199983213502,103.68406521154084,0.5261414864271974,0.3412028124332812,68.05191775254168,2026,1.1670991094007572,-1.778748349171714,-0.7088083759167301,-0.5528499950737892,-0.11005949254326594,-0.26466955042718143,0.11690658416818717,1.3432673921984881,-0.15448705287139344,-1.6130337709081424,1.8857228834910587,-1.2694295728990712,0.6818806957681995,-1.495095902574446,-1.1134698256198072
Northern Colorado,55.60000000000001,41.8,40.3,41.1,34.300000000000004,30.0,24.2,13.3,34.6,21.7,58.3,46.0,76.0,66.7,41.9,31.5,50.0,39.3,186,Northern Colorado,BSky,3-0,105.5927045824922,108.20336077209026,0.4302414415001135,0.1109085537545004,71.53894929125661,2026,0.8353948657322543,-1.5108742327900957,1.7433364687749617,-1.2351270041417262,0.4734745906276441,-0.2490781388865226,0.33153867222786376,0.34779945746339386,0.9752962492731142,-0.8736304021825099,0.29837103636787915,-1.9250612309184392,0.3223636593733984,-1.3187034942162899,0.24723648098250642
Nebraska,59.4,44.2,31.5,19.1,30.9,30.0,12.6,20.3,38.4,29.2,61.1,44.4,73.4,83.7,49.8,41.2,66.4,49.0,39,Nebraska,B10,4-0,117.4966472526597,100.82066325355343,0.8532427747485235,0.348621107028996,71.0462642011687,2026,1.4656329287024101,-1.1090630582176662,-1.4527174861040977,0.6752486212484976,-0.04863485220948622,-0.2490781388865226,-0.5678719824984023,-1.8205465389892863,1.3808594859403742,-1.1102394801747124,0.9202202135913926,-0.6310513795644238,1.45843749438097,0.23675683403290254,0.054981348842629216
St. John's,56.00000000000001,49.0,46.400000000000006,25.4,35.9,30.7,14.9,21.4,31.2,32.9,60.1,48.8,67.7,60.4,30.9,39.2,56.6,42.7,12,St. John's,BE,2-1,119.90906239981862,96.49041916390752,0.924060045854435,0.5099867137015726,73.76800045753015,2026,0.9017357144659549,-0.30544070907280946,-0.8190171329815253,0.9754505052383893,0.719173151962763,-0.1399382581019125,0.9549937851631175,-1.1996110945505647,1.2360154728449244,-0.4595645156961561,-0.25802033272684416,0.007326813770223686,-1.2595113007637266,-0.08395663570919891,1.1170548195930656
Dartmouth,48.5,54.50000000000001,45.4,25.5,24.3,24.0,21.9,15.0,33.7,32.9,46.2,58.0,67.6,77.1,50.9,40.4,61.5,46.7,259,Dartmouth,Ivy,0-3,101.65055966681469,108.64204422793998,0.3175724266036693,0.3360275789027107,74.33886891257916,2026,-0.34215519929093624,0.6153765659890073,1.1096361156523893,-0.7711786379755292,-1.0621414177168549,-1.184562831326039,0.8527880289442228,-1.1897549763848705,-0.777316309181827,0.9009376827590083,0.15109096807809974,0.007326813770223686,1.6166249903946825,0.10847144613606127,1.339818593995798
Air Force,49.5,54.0,38.5,41.4,31.6,33.800000000000004,25.5,18.6,33.7,36.0,48.8,53.9,55.0,63.8,39.9,37.9,57.3,52.3,333,Air Force,MWC,0-4,97.5065183363773,110.76655587074296,0.1875033554912984,0.4709729780917717,67.91003976433177,2026,-0.17630307745668425,0.5316659046197502,2.101514929235546,0.21130025508230058,0.058858268374629104,0.3433954996585051,0.14756831103385504,0.3773678119604756,-0.4007218751336584,0.29462692040398936,0.15109096807809974,0.5421842189965503,0.03475003025755747,-0.29242039104156553,-1.1688333264031765
Southern Utah,46.6,58.7,21.7,25.6,31.0,34.0,16.8,16.3,24.1,50.0,53.2,49.6,72.7,74.0,38.9,35.9,43.5,55.7,300,Southern Utah,WAC,1-3,101.04483798859276,111.07289125771294,0.2519655790188677,0.4193689175888732,71.9006718659243,2026,-0.6572742307760148,1.3185461214907566,-0.2955255369237483,-0.41639459326020173,-0.033278692126041017,0.3745783227398216,-1.5694883934435626,-1.1798988582191763,0.2365917824863213,-0.3412599767000542,-1.4198964270128829,2.957669274857379,-0.10905678430036299,-0.6131338607836669,0.388387538300482
Yale,62.4,51.9,39.3,34.8,39.5,26.4,15.6,22.8,50.8,32.3,54.8,54.2,82.9,71.4,35.4,40.4,57.9,46.6,80,Yale,Ivy,3-0,113.75084736683968,103.7098048675763,0.7432174845803727,0.3823103728709543,70.32751093559659,2026,1.9631892942051663,0.18008112686887484,-0.626151808118134,1.3575256303164347,1.2719949149667826,-0.8103689543502326,0.22933291600896988,-0.27313598697532865,0.4683422034390401,0.33899112252752794,2.9494122655839115,-0.0961939743380978,-0.6123806352530846,0.10847144613606127,-0.22548990313675352
San Diego,56.10000000000001,49.1,21.7,37.9,31.2,46.400000000000006,17.599999999999998,19.9,47.7,32.7,46.5,49.3,68.0,70.5,38.3,42.2,55.6,49.0,157,San Diego,WCC,2-1,110.2467689499266,111.08480227284868,0.478242274671491,0.2018212371966061,72.34991389361674,2026,0.9183209266493804,-0.28869857679895805,-0.07510802279415875,0.5660842997976271,-0.002566371959151159,2.3079133537814895,-1.5694883934435626,0.032403676161185536,-0.7338631052531924,-0.3856241788235928,2.4421142525857826,-0.02718011559921599,-0.19534087303511546,0.3971135689039533,0.5636903577574013
Bethune Cookman,49.8,59.5,21.1,50.0,30.9,37.6,15.9,13.6,35.2,42.4,48.1,57.6,69.8,73.9,34.8,32.1,44.9,60.8,205,Bethune Cookman,SWAC,1-3,107.8388172434068,111.6175941418912,0.4022565366865241,0.6380472240034436,71.1045713660451,2026,-0.12654744090640913,1.4524831796815656,-0.5434952403195374,-1.153253763053574,-0.04863485220948622,0.9358691382035317,-1.6308118471748987,1.2249939742101599,-0.5021126843004726,0.8417854132609579,0.3965577485610658,1.6464059588186433,-0.6986647239878371,-1.2224894532936592,0.07773391820902824
Delaware,49.2,53.900000000000006,22.1,22.7,25.0,43.7,12.9,15.2,39.2,39.3,42.3,50.0,66.7,86.2,41.8,43.8,40.0,48.3,267,Delaware,CUSA,0-3,104.19620986506143,112.2129214761989,0.2989280618204643,0.4323577219403531,71.56560823529283,2026,-0.22605871400695937,0.5149237723458999,-1.370060918305501,-0.7165964772500945,-0.95464829713274,1.8869452421837067,-1.5286060909560049,-1.4657262850243027,-1.342207960254082,-0.28210770720200384,1.0511358298489752,1.1115485535923166,0.30798297791760615,0.6536843446976335,0.25763931011516256
Old Dominion,49.1,50.6,34.300000000000004,44.6,29.7,34.0,21.2,14.4,33.3,27.0,48.5,56.1,73.7,77.2,41.6,35.6,52.9,43.2,206,Old Dominion,SB,2-2,106.27567741544964,110.06303878509394,0.400665350540739,0.4492297501855553,69.72433610067992,2026,-0.2426439261903848,-0.03756659269119018,0.916770790788998,-0.9349251201518339,-0.23290877321082593,0.3745783227398216,-0.28169586508549893,0.6927635932626839,-0.444175079062293,0.6199644026432681,0.08563315994930788,-1.0106276026282681,0.27922161500602266,-0.6612408812449817,-0.4608602439961861
George Washington,58.1,45.7,55.1,32.0,39.8,26.6,18.6,19.6,34.0,26.2,62.7,50.7,73.1,70.9,39.8,43.3,52.1,46.5,57,George Washington,A10,4-0,115.95095680984198,102.0487264393314,0.8128664691997978,0.3798129755164178,72.05237395464466,2026,1.250025170317883,-0.8579310741098983,0.2004138698678301,0.4842110587094754,1.318063395217117,-0.779186131268915,1.844183864267494,-0.5491072956147603,1.612609906893094,-0.17859123558041484,0.20018432417469248,-1.1486553201060299,0.020369348801765223,0.5735059772621082,0.4475845907374162
IU Indy,52.5,57.4,22.1,51.7,29.2,45.5,18.2,20.5,31.2,30.5,55.9,62.6,74.2,70.5,37.6,30.5,51.8,47.9,342,IU Indy,Horz,2-3,98.90143594551328,114.2288912844229,0.1601751163702577,0.4730616810511345,86.414624204325,2026,0.3212532880460717,1.1008984019306904,0.09020511280303437,0.7298307819739324,-0.30968957362805083,2.167590649915561,-1.5286060909560049,1.392547983026958,0.627670617844035,1.5811887819865904,-0.25802033272684416,-0.406756338663061,-0.2960056432256592,-1.4790602290873407,6.052008948465696
Western Illinois,46.9,51.5,36.7,40.3,29.2,37.2,19.6,12.9,35.6,30.2,44.4,56.2,68.8,73.6,28.1,42.5,22.7,51.0,343,Western Illinois,OVC,0-4,98.43432307758508,113.9305920047572,0.1569236081939817,0.6094150502797455,67.69123460555251,2026,-0.6075185942257396,0.11311259777347031,0.475935762529818,-1.3442913255925961,-0.30968957362805083,0.8735034920408974,-0.03640205016015369,0.26895051213784144,-1.0380355327536372,0.634752470017781,0.4620155566898565,-0.45851673271722176,-1.6621703815259035,0.44522058936526804,-1.254215278405189
Creighton,52.900000000000006,49.0,27.9,17.0,40.5,33.6,19.0,18.5,29.8,28.1,59.4,51.8,71.7,63.6,44.2,29.4,58.0,42.5,28,Creighton,BE,2-1,119.13725827745095,99.5924773294431,0.8870224037076936,0.4271019477662874,69.74914112774458,2026,0.38759413677977345,-0.30544070907280946,0.3106226269326249,0.1840091747195827,1.4255565158012324,0.31221267657718743,-0.9358127048864204,-2.0275250204688606,1.1346246636781092,-0.01592249446077652,-0.4871226611776122,-0.8208394910963457,0.653119332856616,-1.6554526374454968,-0.45118084867452496
Quinnipiac,43.7,51.6,26.0,32.7,34.599999999999994,34.0,19.1,16.0,26.7,34.6,45.5,51.4,67.6,67.5,32.8,31.9,38.8,59.8,233,Quinnipiac,MAAC,2-2,101.61784069795964,106.91862527592698,0.3578374710505722,0.5217187212683508,73.34799529440274,2026,-1.1382453840953453,0.12985473004732173,0.33817481619882406,-0.49826783434835437,0.5195430708779776,0.3745783227398216,-1.1300036417023187,-0.48011446845490213,-0.8787071183486422,-0.07507476395882691,-0.9944206741757422,0.3006357134104677,-0.986278353103678,-1.2545608002678699,0.9531607830958733
UC Riverside,57.49999999999999,52.900000000000006,41.5,29.4,20.200000000000003,24.8,25.5,12.3,39.7,30.8,55.7,56.6,77.0,54.5,46.3,34.8,56.3,41.6,284,UC Riverside,BW,2-2,101.45399329980272,110.58797721825748,0.2706418720275121,0.2853573834691171,70.24820632783522,2026,1.1505138972173306,0.34750244960738796,2.101514929235546,-1.508037807768901,-1.6917439811380988,-1.05983153900077,0.45418557969053674,-0.8053663679228046,0.5987018152249457,0.6939047395158314,1.1329580900099638,-0.35499594460890027,0.9551136434282482,-0.789526269141823,-0.2564360757553385
Washington St.,51.1,59.7,36.4,36.6,28.6,19.8,15.8,15.4,29.2,39.3,57.4,60.6,80.7,78.5,46.5,49.5,41.6,48.1,168,Washington St.,WCC,1-3,106.46254956778752,107.99938438179592,0.4588878074909568,0.5715596372029657,71.42989391397052,2026,0.08906031747811917,1.4859674442292685,-0.5710474295857362,-0.6620143165246591,-0.40182653412872044,-1.8394021160337002,-0.0670637770258223,-0.0957258599928362,0.8449366374872096,1.2854274344963375,-0.5853093733707989,1.1115485535923166,0.9838750063398327,1.567717733462623,0.20468098987364944
Eastern Kentucky,47.1,54.3,32.2,31.7,23.1,32.5,18.9,8.799999999999999,26.7,29.4,54.1,60.2,69.2,63.6,49.6,36.7,49.0,50.0,149,Eastern Kentucky,ASun,1-2,108.11449290683684,108.2710113755964,0.495840938615512,0.4613380626259164,70.70409911785866,2026,-0.5743481698588888,0.5818923014413032,0.2830704376664257,-2.4632256204640135,-1.2464153387181944,0.14070714962994252,-0.49632795314517625,-0.5786756501118425,0.3669513942722259,1.226275164998287,-0.9944206741757422,-0.5965444501949835,1.4296761314693864,-0.4848484728868257,-0.0785380018113237
Navy,51.9,52.6,41.5,35.8,26.1,32.4,20.6,16.3,32.6,31.8,53.1,55.5,75.8,74.6,28.9,37.5,57.3,50.0,200,Navy,Pat,2-2,105.92279800297892,109.12262362019928,0.4152606284002717,0.4480906320842784,72.24832784643944,2026,0.2217420149455203,0.2972760527858337,0.7514576551918059,-0.41639459326020173,-0.785730536214845,0.1251157380892837,0.45418557969053674,-0.17457480531838862,0.22210738117677611,0.531235998396192,-0.028918004276075555,-0.1824612977616982,-1.5471249298795675,-0.3565630849899856,0.5240495419166868
NJIT,51.1,42.4,38.0,32.2,25.5,38.1,20.4,16.900000000000002,36.0,26.3,48.8,44.7,69.0,65.9,45.2,43.2,51.6,45.4,331,NJIT,AE,3-1,97.66328926661228,110.66927497934697,0.191896207366237,0.2677276573756908,70.72802034473679,2026,0.08906031747811917,-1.4104214391469885,0.6963532766594075,-0.25264811108389645,-0.8778674967155151,1.0138261959068247,0.0964654329244081,-0.5293950592833722,-0.4007218751336584,-1.065875278051174,0.5274733648186472,-1.1314018554213094,0.7969261474145365,0.557470303775004,-0.06920348220249563
Colorado,56.89999999999999,57.9,57.99999999999999,36.6,33.7,20.8,12.8,14.099999999999998,38.5,36.1,56.6,59.8,73.3,76.1,28.7,33.3,54.8,33.7,94,Colorado,B12,3-0,111.9026921025323,103.82006217143892,0.7031117645001196,0.4562261698052127,70.93671912954179,2026,1.0510026241167791,1.1846090632999464,-1.3976131075716998,-1.0167983612399871,0.38133763012697397,-1.6834880006271142,2.1405805573022856,-0.0957258599928362,0.7290614270108503,1.1671228955002355,0.9365846656235906,0.5594376836812708,-1.5758862927911517,-1.030061371448399,0.012234769649120486
Gardner Webb,45.5,60.5,38.4,38.2,28.3,39.8,19.8,14.7,28.8,37.5,46.8,64.1,61.8,65.8,37.3,46.1,43.7,68.7,352,Gardner Webb,BSth,0-4,96.38446003011596,112.67323569562411,0.1423765736387967,0.5153059296966506,73.0648634391871,2026,-0.8397115647936922,1.6199045024200776,0.5310401410622153,-0.8530518790636819,-0.4478950143790555,1.2788801920980204,0.13734773541196552,0.06197203065826796,-0.6904099013245579,1.8030097926042792,-0.6507671814995896,0.8009861892673534,-0.33914768759303593,1.0225048349010508,0.8426773255433504
Georgia Tech,47.8,38.7,33.2,35.4,29.3,27.9,20.1,22.7,34.9,20.9,45.3,45.3,62.2,70.9,34.8,47.3,60.2,61.0,82,Georgia Tech,ACC,3-1,106.63860605411868,97.52864049475124,0.7363230925347408,0.375395708641342,72.3684965020783,2026,-0.4582516845749131,-2.0298803332794817,0.613696708860812,1.3302345499537167,-0.2943334135446056,-0.5764977812403536,-0.39412219692628236,-0.2139992779811645,-0.9076759209677326,-0.9771468738040988,0.34746439246447186,-2.063088948396201,-0.6986647239878371,1.214932916746311,0.570941646495696
TCU,50.6,49.1,37.7,24.5,35.5,33.1,17.1,23.0,29.1,36.5,55.6,46.5,74.2,77.2,41.7,31.8,54.5,60.4,72,TCU,B12,2-2,111.44403285377176,100.4127661848882,0.7682901283359957,0.4224686372717009,70.1212046830284,2026,0.006134256560993179,-0.28869857679895805,-0.2128689691251517,1.4121077910418693,0.6577485116289833,0.23425561887389437,0.06580370605874022,-1.2883161580418105,0.5842174139154005,-0.7996900653099466,-0.6016738254029963,0.6284515424201513,0.2936022964618149,-1.2705964737549746,-0.30599454321365105
Chicago St.,45.5,58.7,37.2,55.00000000000001,27.9,37.3,19.7,19.0,29.2,35.1,46.2,64.4,73.6,76.2,27.8,48.5,47.4,66.1,321,Chicago St.,NEC,0-4,102.20959962339128,114.637793098258,0.2108769980113063,0.6977234719489076,71.67661760303689,2026,-0.8397115647936922,1.3185461214907566,0.5034879517960161,0.3204645765331701,-0.5093196547128357,0.8890949035815552,0.014700827949293267,1.7177998824948606,-0.777316309181827,1.8473739947278187,-0.5853093733707989,0.38690303683406874,-1.7053124258932797,1.4073609985915723,0.300957285620754
Dayton,52.6,52.0,57.9,33.0,26.6,31.2,14.000000000000002,24.3,28.4,40.5,59.5,46.7,75.0,61.6,41.1,38.0,61.0,52.0,85,Dayton,A10,3-1,110.24396564997002,101.49687437831456,0.7212517946629103,0.3886377404483467,69.2623548678326,2026,0.3378385002294972,0.19682325914272628,-1.066986836377314,1.7668918357571968,-0.7089497357976201,-0.06198120039861946,2.1303599816803964,-0.4505461139578204,1.1491090649876543,-0.7701139305609209,-0.7162249896283809,1.3185901298089595,0.20731820772706244,-0.27638471755446026,-0.6411341446156589
Louisville,59.6,45.7,48.5,32.4,37.7,26.8,14.099999999999998,21.8,36.4,32.1,65.1,44.0,73.6,72.5,52.6,42.9,67.7,42.7,5,Louisville,ACC,4-0,123.67933252788028,97.9749434450967,0.935792566475146,0.4407374889602041,74.27780470510837,2026,1.498803353069261,-0.8579310741098983,-1.0394346471111162,1.08461482668926,0.9955840334647733,-0.7480033081875979,1.169625873222794,-0.5096828229519845,1.9602355383221721,-1.1693917496727628,0.5929311729474379,-0.13070090370753748,1.8610965751431476,0.5093632833136881,1.3159901739512232
Cal St. Northridge,51.8,53.6,35.099999999999994,30.6,36.3,26.3,23.200000000000003,12.0,33.8,31.8,52.4,59.4,67.4,76.5,31.4,49.8,49.1,57.9,194,Cal St. Northridge,BW,3-2,105.74555522827312,108.76608095373555,0.4197297105768057,0.3899483447930504,74.59174268428613,2026,0.20515680276209486,0.4646973755243456,1.4678145761129748,-1.5899110488570536,0.7805977922965427,-0.825960365890891,-0.1999312601103848,-0.6870929499344762,0.12071657200996087,1.107970626002185,0.16745542011029657,-0.1824612977616982,-1.1876078934847665,1.6158247539239379,1.4384947694521284
Texas St.,48.2,51.1,34.5,44.5,31.1,25.0,19.7,17.9,29.4,36.2,50.0,49.3,74.4,77.3,30.1,36.7,54.5,46.4,220,Texas St.,SB,3-2,103.0799890438126,107.46941111201856,0.3823557308654155,0.3439773707881362,69.2034405774293,2026,-0.3919108358412114,0.04614406867806579,0.5034879517960161,0.020262692543277415,-0.017922532042595817,-1.0286487159194528,-0.26125471384172055,0.6829074750969898,-0.22690905941911832,-0.3856241788235928,-0.5525804693064035,0.5766911483659912,-1.3745567524100626,-0.4848484728868257,-0.6641236259583786
Niagara,50.6,50.6,37.7,27.3,21.1,26.5,17.0,17.5,33.3,35.0,51.0,49.5,72.4,71.1,35.1,36.4,53.6,52.1,338,Niagara,MAAC,2-1,97.7985453197033,111.6634656388922,0.1787750801368915,0.3556977984133161,67.34258386049561,2026,0.006134256560993179,-0.03756659269119018,-0.2404211583913509,-0.08890162890759212,-1.5535385403870943,-0.7947775428095738,0.06580370605874022,-1.0123448494023783,-0.08206504632366858,-0.3560480440745671,0.08563315994930788,0.36964957214934824,-0.6555226796204603,-0.5329554933481416,-1.3902654581449898
UTSA,45.4,51.1,33.900000000000006,35.7,30.9,34.2,14.4,14.4,32.1,34.8,43.5,50.4,69.8,71.2,41.9,35.7,38.9,45.8,232,UTSA,Amer,2-2,105.47204592702354,110.87465814026626,0.3602047275289586,0.267925748452659,71.96322334590963,2026,-0.8562967769771177,0.04614406867806579,-0.9567780793125192,-0.9349251201518339,-0.04863485220948622,0.40576114582113926,-0.3225781675730563,-0.18443092348408208,-1.1683951445395417,-0.22295543770395343,-0.11074026443706422,0.33514264277990735,0.3223636593733984,-0.6452052077578765,0.4127963204862361
Cleveland St.,53.2,55.2,47.1,46.1,37.3,36.7,20.4,13.2,37.2,33.3,50.4,59.0,71.4,73.2,50.8,41.6,66.3,58.1,255,Cleveland St.,Horz,2-3,103.77228180567874,110.64413185088505,0.3235770008225301,0.4976657505494725,76.98492396462495,2026,0.4373497733300486,0.7325714919059649,0.6963532766594075,-1.2624180845044441,0.9341593931309925,0.7955464343376044,1.0265378145163429,0.840605365748094,-0.16897145418093865,1.0488183565041347,0.7238467892050204,0.07634067250910427,1.6022443089388902,0.3008995279813226,2.3723598133569843
