Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Cal Baptist,49.1,42.8,30.2,40.1,43.5,22.1,17.4,19.7,31.2,25.0,50.0,45.2,67.7,71.6,30.2,30.9,42.6,27.4,135,Cal Baptist,WAC,5-0,106.43984292420444,104.45901597933177,0.5537982943408047,0.2750221835582939,68.4307515989656,2026,-0.32195602556641445,-1.565686028872444,-0.11933036296135811,0.5928035205550932,2.19738377214332,-1.6921186485962658,-0.7544361291651405,0.34963770231483743,-0.2844156124446123,-1.1030507750046261,-0.35608937558172016,-1.740403078949137,-1.4264632885853399,-1.5264752302322298,-0.643190764862783
Howard,47.3,56.49999999999999,39.8,40.7,30.0,31.2,20.6,22.2,34.2,37.0,45.0,57.1,71.8,67.2,36.5,37.0,57.0,43.8,336,Howard,MEAC,3-4,98.57101539723617,112.66913548130988,0.1769281159038819,0.355328429548869,70.4196680250967,2026,-0.659155306288771,1.0448347898320496,0.8877351279264022,1.3732583070311037,-0.21895377243070668,-0.021626126286116938,0.3502164957124867,0.41950144027738273,-1.0751811406460399,0.8335300824054772,0.2488095792150271,0.8311873423298229,-0.4807656290489438,-0.48332213483550746,0.14465696782064902
Michigan St.,50.7,45.5,40.8,26.9,42.8,21.7,16.900000000000002,17.5,29.4,28.4,54.4,48.0,70.2,74.0,35.9,46.9,75.4,55.9,17,Michigan St.,B10,5-0,116.55485174694884,94.84660274911874,0.9145235883873192,0.5333393255737395,68.7630752624086,2026,-0.022223331590986897,-1.0512038237263022,-0.2766843459125694,-0.09399669154379581,2.072092195757999,-1.7655468913351737,0.4652844774705729,-1.1873645328611566,0.41145805237264377,-0.6473846909081317,-0.7190287484597683,-1.0117857929200986,-0.570832072814315,1.2096640363821234,-0.5115510230814124
Tarleton St.,51.3,56.89999999999999,45.4,50.5,36.5,35.0,20.4,20.6,34.5,35.9,51.2,59.2,77.9,71.4,25.7,42.6,43.4,56.7,224,Tarleton St.,WAC,4-3,105.45246709124132,110.01197476126688,0.3806518050762527,0.5218065918929241,70.32748110681544,2026,0.09017642864979727,1.1210543757796259,0.8247935347459163,0.8737672436864578,0.9444680082901208,0.6759421797335059,0.9945971935577695,1.560609160332287,-0.0946318856762692,1.1752796454778487,0.3092994746947012,0.5954582203792513,-2.1019616168256228,0.4743266084795164,0.10813997113002288
UCLA,55.400000000000006,45.2,34.300000000000004,30.1,34.8,29.5,17.599999999999998,22.3,36.0,27.5,56.1,48.4,72.9,68.4,33.1,43.6,60.6,66.4,18,UCLA,B10,5-1,118.56511511496817,96.50898538678864,0.9142761170749332,0.3387241410972302,66.99978754549042,2026,0.8582414569618314,-1.108368513186984,-0.05638876978087337,1.4044764984901446,0.6401884656400577,-0.33369615792647433,-0.2826574039569865,-0.8147579303942487,0.6803183319611296,-0.582289536037204,0.6117489520930744,-1.2046550745160203,-0.9911421437193795,0.6453353126429134,-1.2100229204375306
Harvard,56.6,54.6,34.1,28.5,25.5,28.6,19.9,19.2,40.2,35.9,54.1,55.1,82.7,65.6,40.0,39.3,62.8,52.3,171,Harvard,Ivy,4-3,107.1224084655244,109.42441177193284,0.4391749971158998,0.3107225999034574,66.99204862860564,2026,1.083040977443401,0.6827917565810631,0.6674395517947039,0.43671256325989116,-1.0243996206220487,-0.4989097040890163,-0.30567100030860406,-1.0010612316277028,0.36401212068055855,0.508054308050838,1.4586074888085203,0.5954582203792513,0.044621959582387245,-0.09000211525969465,-1.2130884530265276
Florida Atlantic,54.3,51.7,36.0,34.5,31.3,30.7,16.0,16.8,39.4,37.5,51.4,49.0,73.6,72.8,38.8,37.4,49.6,44.8,137,Florida Atlantic,Amer,4-1,109.07185081219868,107.49237401664487,0.541839388431395,0.4356716039145586,70.39883443207428,2026,0.6521752298537234,0.13019975846113382,-0.5599215152247524,-0.31252403175707855,0.01373058371345894,-0.1134114297097515,-0.08704183496824049,-0.30242385200225097,-0.06300126454821278,-0.48464680373081204,1.2973011008627202,0.9383369432164462,-0.13551092794835526,-0.41491865317014887,0.13640438424764856
Valparaiso,45.7,48.6,41.8,35.8,32.2,29.5,14.4,18.5,29.8,30.6,46.5,50.6,66.7,79.4,42.2,42.5,48.3,49.2,248,Valparaiso,MVC,4-1,102.86060970171384,109.71174516089845,0.3226676790827237,0.3829026266308849,68.62529573687635,2026,-0.9588880002641972,-0.46050203263258416,-1.063454260668632,0.21818522304660842,0.17481975335172775,-0.33369615792647433,0.5803524592286591,-0.1510524197500701,-0.8379514821856116,-0.2242661842471004,-0.6383755544868682,-0.5403275490189553,0.3748655867220815,0.45722573806317646,-0.5661281211306942
Sacramento St.,42.9,53.5,44.9,38.5,30.8,30.3,18.7,16.5,28.0,32.8,43.3,56.9,72.1,68.1,32.4,44.5,55.5,61.9,285,Sacramento St.,BSky,3-4,104.08475229187158,113.02618019366264,0.2793353678165174,0.4184344920492672,73.72293415464307,2026,-1.483420214721196,0.4731878952252274,0.28978999271179434,-0.40617860613420004,-0.0757633994189124,-0.1868396724486589,0.9370632026787264,0.16333440108138347,-1.3440414202345257,0.8009825049700129,-1.0013149273649165,-0.0688693051178136,-1.096219661445646,0.7992431463899706,1.4531436877355186
Wright St.,53.7,47.8,34.2,42.5,27.200000000000003,34.5,17.7,20.5,36.2,26.7,53.3,51.6,68.4,77.3,40.7,32.9,47.7,46.5,182,Wright St.,Horz,3-3,105.45654955376416,108.0970812395616,0.4293746187481609,0.3474573193558494,68.65592928829501,2026,0.5397754696129393,-0.6129412045277379,-0.024917973190630445,0.8425490522274168,-0.7201200779719857,0.5841568763098713,-0.2941642021327953,0.6290926541650179,0.23748963616832947,-0.06152829706978076,0.6520755490795248,-1.3760944359346177,0.14969947730865388,-1.1844578219054356,-0.5539935871140086
UNC Asheville,54.900000000000006,46.7,39.3,38.0,29.4,41.7,21.6,14.8,37.3,26.1,54.4,50.6,65.5,72.4,31.3,34.1,34.3,37.6,202,UNC Asheville,BSth,2-3,107.69461966176556,111.11220974580988,0.4111360293887362,0.3508643752430209,68.95476246860827,2026,0.7645749900945104,-0.8225450658835721,1.2024430938288269,-0.936887860937887,-0.32634655218955255,1.9058652456102096,0.2926825048334436,0.10511461944592916,0.41145805237264377,-0.2242661842471004,0.8738718325049974,-1.5046739569985652,-1.2613414750154928,-0.9792473769093587,-0.43562006449277374
Eastern Michigan,50.6,49.4,29.3,27.500000000000004,34.2,28.4,16.900000000000002,17.5,34.1,32.0,50.4,50.0,73.1,70.9,28.7,32.9,51.0,45.7,282,Eastern Michigan,MAC,3-2,102.89979684707184,111.58037732873012,0.2826448955200654,0.3329866406642964,69.64065139976564,2026,-0.04095662496445137,-0.3080628607374317,-0.2766843459125694,-0.09399669154379581,0.5327956858812132,-0.5356238254584706,-0.8579973127474179,-1.1175007948986109,-0.2211543701884983,-0.3219089165534924,0.22864628072180193,-0.2403086665364103,-1.6516293979987673,-1.1844578219054356,-0.16392637631897758
Chicago St.,44.7,57.8,33.0,50.7,26.5,39.0,19.3,17.7,27.8,34.1,45.8,64.5,73.2,76.7,26.5,50.1,44.6,71.9,315,Chicago St.,NEC,0-6,102.3089968224485,114.5778357391581,0.2137525034339695,0.7573657938839863,69.8908683988018,2026,-1.1462209339988394,1.2925484441616741,0.47861477225324967,-0.03156030862571518,-0.8454116543573061,1.4102246071225826,-0.43224578024249904,1.583897072986469,-0.948658656133812,2.0377904475176423,-1.041641524351366,0.20971965718740795,-1.981873025138461,1.7568918897049945,-0.0648106503993338
North Texas,44.7,43.6,40.5,55.60000000000001,33.0,35.9,17.0,22.3,32.6,29.8,42.5,42.6,77.5,71.2,34.7,45.6,54.2,56.5,110,North Texas,Amer,4-2,105.56955472422705,100.7092572456459,0.6322825269922174,0.3896774361057533,67.03864923230284,2026,-1.1462209339988394,-1.41324685697729,-0.24521354932232758,1.4044764984901446,0.3180101263635214,0.8411557258960479,0.43076408294314733,2.154450933013922,-1.4705639047467536,-1.5261692816656576,-0.07380319667657134,-0.7117669104375528,-0.7509649603450564,0.9873527209697076,-1.1946290650491573
Arizona St.,50.3,46.3,37.1,37.5,28.7,29.8,13.900000000000002,22.5,33.9,27.4,50.0,50.3,66.7,75.7,37.5,43.5,52.6,51.3,83,Arizona St.,B12,4-1,110.52215197099392,101.52525582001458,0.7264025247702403,0.4431612999700732,70.73810815873358,2026,-0.09715650508484479,-0.8987646518311497,-1.2208082436198437,1.4669128814082253,-0.4516381285748723,-0.27862497587229346,0.03953294496565448,0.046894837810474856,-0.2844156124446123,-0.273087550400297,0.1883196837353516,-1.2260849946933452,-0.33065488943999205,0.6282344422265735,0.27079717863345426
West Virginia,50.4,47.3,42.6,31.3,26.0,21.1,14.7,21.8,34.2,36.9,49.8,42.1,69.3,77.5,38.1,39.7,51.8,56.3,52,West Virginia,B12,5-2,111.21438110200124,97.48379642511811,0.8198594511893135,0.4573037223548174,66.0622655234333,2026,-0.07842321171138032,-0.7082156869622085,-0.9690418708979048,1.2483855411949425,-0.9349056374896775,-1.875689255443535,0.6724068446351285,-0.6750304544691584,-0.3160462335726698,-1.6075382252543173,0.2488095792150271,0.809757422152498,-0.24058844567462082,-0.021598633594334855,-1.5813932755284617
Presbyterian,43.8,52.0,36.7,43.1,34.5,34.7,21.1,16.900000000000002,23.0,31.2,48.4,54.7,66.7,70.6,33.2,34.5,58.5,52.0,290,Presbyterian,BSth,3-5,101.33758109887664,110.36236398041532,0.2726763208869374,0.4793201643157519,64.50036595456605,2026,-1.3148205743600183,0.18736444792181564,1.0450891108776146,-0.2813058402980377,0.5864920757606354,0.6208709976793257,-0.006494247737579834,0.6989563921275632,-0.5374605814690693,0.44295915317991036,-2.0094798520261605,-0.41174802795500776,-0.9761310697584841,-0.9108438952440001,-2.2000914861943435
St. Thomas,53.6,53.400000000000006,29.6,27.4,17.8,26.8,14.000000000000002,19.8,30.0,32.7,61.4,56.6,76.1,78.1,47.2,41.9,55.8,59.2,146,St. Thomas,Sum,5-3,107.80157335325974,107.30395095714536,0.51329886354189,0.3971335516408684,70.39419174520161,2026,0.5210421762394748,0.4541329987383344,-1.1893374470296014,0.6240217120141341,-2.4026069608605676,-0.8293367964141009,-0.8234769182199919,-1.1291447512257022,1.5185297918546423,0.7521611388168175,-0.5980489575004186,-0.09029922529513704,1.12541928476684,0.35462051556513796,0.13456532742347205
Iona,55.00000000000001,49.0,32.9,32.0,27.4,34.4,17.4,17.599999999999998,37.8,24.7,53.8,56.0,69.5,63.4,42.2,36.7,50.3,52.7,145,Iona,MAAC,5-1,108.49542842815822,107.86288680995511,0.5168043221423315,0.4426398823980377,76.62379800949424,2026,0.7833082834679748,-0.38428244668500794,-0.11933036296135811,-0.06277850008475605,-0.6843224847190379,0.5657998156251441,-0.44375257841830784,-0.5935227601795225,0.3165661889884722,0.6545184065104254,0.9746883249711218,-1.804692839481111,0.3748655867220815,-0.534624746084526,2.602231191283126
Cincinnati,48.6,42.3,43.8,35.6,27.800000000000004,24.4,20.1,21.4,29.1,27.6,52.9,43.1,63.2,76.0,46.6,44.4,70.3,58.3,41,Cincinnati,B12,4-1,109.04946961377505,93.8085824443825,0.8495748868720634,0.4464311135873109,71.59782633618026,2026,-0.4156224924337355,-1.6609605113069146,0.7303811449751898,1.1235127753587801,-0.6127272982131399,-1.2699062528475473,0.8104884227448315,-0.17434033240425134,0.1742283939122155,-1.4448003380769976,-0.7795186439394424,-1.1832251543386954,1.035352841001469,0.7821422759736306,0.6113479468553534
Baylor,59.0,51.6,45.5,20.7,29.8,34.599999999999994,15.7,20.200000000000003,35.9,28.8,63.0,55.2,71.6,80.0,43.8,30.6,56.0,37.4,39,Baylor,B12,3-0,117.69757718366672,100.97388496196152,0.8535162240691,0.475116598859624,68.63620385615647,2026,1.5326400184065416,0.11114486197423944,-0.65433390499548,0.7488944778502965,-0.2547513656836551,0.6025139369945972,1.0061039917335783,-1.90928982514079,1.7715747608790995,0.5243280967685702,0.5915856535998493,-0.9260661122107995,0.6150427700964034,-1.5777778414812484,-0.5618072070240127
Eastern Kentucky,47.9,57.7,30.1,38.2,30.3,35.4,19.3,14.3,30.2,36.5,50.4,59.5,69.2,68.7,48.6,37.1,45.7,53.0,201,Eastern Kentucky,ASun,1-4,107.84297859764334,111.24445777040692,0.4116571292726947,0.4705469303165835,70.80861580770541,2026,-0.5467555460479855,1.273493547674781,0.47861477225324967,-1.092978818233089,-0.16525738255128375,0.7493704224724134,-0.7659429273409488,0.1284025321001112,-0.2211543701884983,1.2241010116310442,-0.5577223605139691,0.7240377414431997,1.3355743202193724,-0.4662212644191675,0.2987266032434913
Saint Louis,61.9,40.7,38.9,39.5,37.5,23.7,21.6,18.3,39.3,24.8,64.5,42.8,83.2,73.2,45.8,37.6,48.8,43.8,63,Saint Louis,A10,5-0,114.32402409679716,101.52231969024034,0.7966874018544768,0.3299562644216749,73.28544302522198,2026,2.0759055262370034,-1.9658388550972192,1.2024430938288269,0.1557488401285278,1.1234559745548636,-1.3984056776406355,0.24665531213020928,0.27977396435229207,2.0088044193395276,-1.4936217042301942,1.277137802369495,-1.783262919303786,0.9152642493143068,-0.38071691233746896,1.2798451067317933
Nebraska Omaha,52.400000000000006,55.8,39.0,42.7,24.3,32.7,17.0,16.400000000000002,36.5,34.3,50.8,59.9,69.3,81.2,39.4,47.7,42.4,49.0,188,Nebraska Omaha,Sum,2-4,109.23337934597826,112.15479780243896,0.4246963493362728,0.4902591550200708,70.78372665445539,2026,0.29624265575790515,0.9114505144237917,-0.24521354932232758,-0.4373967975932398,-1.23918518013974,0.2537297839847874,0.25816211030601804,0.6523805668192,-0.1578931279323843,1.2891961665019718,0.7125654445591989,0.2525794975420564,-0.045444484182984,1.3464709997128417,0.288867534909193
Denver,54.7,56.8,28.7,42.5,28.3,33.800000000000004,16.6,14.9,39.6,38.9,51.7,55.8,77.1,73.9,38.4,38.6,41.9,43.5,275,Denver,Sum,2-3,105.03717108814064,113.6871760870446,0.2869860133262619,0.6227499523492961,68.27238403880018,2026,0.7271084033475814,1.1019994792927328,-0.37109673568329704,-0.9056696694788466,-0.5232333150807691,0.4556574515167837,-0.9270381018022698,0.6290926541650179,-0.01555533285612645,0.621970829074961,1.3376276978491706,1.2383558256989913,-0.19555522379193574,-0.20970820817407188,-0.7059231761233385
Marshall,58.9,48.7,32.1,41.8,31.4,31.2,20.7,17.8,40.0,29.9,57.7,50.9,75.4,69.0,50.7,36.9,68.8,51.9,157,Marshall,SB,5-1,106.35845950480622,107.49500519670966,0.4694787546996428,0.3968530411155725,72.30666273148226,2026,1.5139067250330773,-0.44144713614568976,0.919205924516644,-0.0003421171666743171,0.03162938033993283,-0.021626126286116938,-0.5358069638247764,0.5475849598753816,0.9333633009855866,-0.17544481809390497,1.41828089182207,-0.6903369902602285,1.6508068733981711,-0.5004230052518474,0.8921315632733156
Stephen F. Austin,53.6,46.1,23.5,43.8,34.1,28.9,15.7,17.8,37.5,30.9,51.4,46.1,61.3,74.8,45.1,29.8,50.0,49.6,141,Stephen F. Austin,Slnd,5-1,105.47710822467346,104.65452852140734,0.5224938276829494,0.3512737531915224,66.80739219672799,2026,0.5210421762394748,-0.9368744448049371,-0.65433390499548,-0.0003421171666743171,0.5148968892547386,-0.4438385220348361,-1.5253916069443179,0.7804640864171988,-0.06300126454821278,-0.9565866765450388,0.9141984294914478,-0.4760377884869819,0.8101867315880412,-1.7145848048119663,-1.286234387802288
Kent St.,56.2,53.7,48.2,40.2,37.9,30.6,18.3,18.1,38.0,37.1,55.4,51.9,72.9,72.7,48.0,46.8,60.8,48.2,118,Kent St.,MAC,6-1,112.0291577483862,107.55002635135487,0.6152027575156076,0.3894570987791735,72.14028719106508,2026,1.0081078039495446,0.5112976881990162,0.16390680635082489,0.09331245721044718,1.1950511610607604,-0.13176849039447802,1.3167875424804114,0.36128165864192846,0.5696111580129293,-0.012706930916585334,1.0150149219575721,0.8526172625071479,1.245507876454001,1.1925631659657834,0.8262270382920258
Charlotte,50.3,53.1,36.6,45.7,42.8,29.6,17.4,16.8,36.6,36.4,47.4,52.1,63.8,68.4,39.0,43.0,48.4,57.8,189,Charlotte,Amer,3-3,108.93275279297464,111.85968857657215,0.4243558154153458,0.3754281618953323,65.9245556866225,2026,-0.09715650508484479,0.39696830927765125,-0.11933036296135811,-0.31252403175707855,2.072092195757999,-0.3153390972417472,-0.018001045913388615,1.0016992566319258,-0.6956136871093549,0.019840646518879058,0.7327287430524241,0.7026078212658746,-0.10548878002656448,0.542730090144875,-1.6359427685459436
Bethune Cookman,51.9,55.900000000000006,21.8,49.2,27.9,35.7,14.9,12.8,38.4,35.5,49.1,57.1,66.7,72.5,33.0,31.1,40.3,56.1,180,Bethune Cookman,SWAC,2-3,109.2248036654903,111.94043238451827,0.4298593467030145,0.6301147953697086,69.71286808981662,2026,0.2025761888905828,0.9305054109106874,-0.9061002777174195,-1.5612516901186955,-0.5948285015866666,0.8044416045265949,-1.7210071759330643,1.409237728080106,-0.42675340752086904,0.8335300824054772,1.0956681159304715,0.509738539669953,-1.0061532176802748,-1.49227348939955,-0.13531996793949558
Memphis,48.3,52.7,39.7,38.4,36.4,33.900000000000006,19.1,17.1,31.9,33.8,48.7,54.3,67.2,71.1,37.7,44.8,55.9,62.7,77,Memphis,Amer,1-4,112.15616339901564,101.60778842988869,0.7569220866984645,0.7968400412064102,71.75128743230404,2026,-0.4718223725541289,0.32074872333007504,0.41567317907276496,-0.21886945737995706,0.9265692116636463,0.4740145122015109,0.33870969753667873,0.15169044475429244,-0.490014649776983,0.37786399830898154,-0.2149462861291461,0.14542989665543304,-0.3006327415182013,0.8505457576389892,0.6721368141238583
Fresno St.,54.7,52.6,42.4,34.300000000000004,29.9,31.3,20.200000000000003,23.5,34.1,29.9,57.1,58.4,71.4,61.9,40.0,42.7,48.7,44.0,205,Fresno St.,MWC,5-2,105.32622343656048,108.85683713319108,0.4063274587178104,0.2871977227829548,71.95045774111466,2026,0.7271084033475814,0.30169382684318063,0.7618519415654327,1.7790947959986294,-0.23685256905718122,-0.003269065601389762,0.649393248283511,-0.3257117646564322,0.8384714376014151,1.0450893357359923,0.22864628072180193,-0.6903369902602285,0.044621959582387245,0.49142747889585636,0.7510319723882732
Montana,55.1,51.5,41.5,29.1,23.0,30.7,19.8,13.7,36.1,32.7,55.8,52.6,77.1,66.0,41.9,32.0,57.0,47.8,162,Montana,BSky,4-3,107.64074658322052,109.0029124403748,0.4639087770156678,0.4446298890565699,71.00712109152016,2026,0.802041576841438,0.09208996548734505,0.635968755204462,-1.280287966987332,-1.4718695362839056,-0.1134114297097515,0.5458320647012336,-0.9311974936651574,0.6328724002690432,0.10120959010753887,0.6319122505862996,-0.09029922529513704,0.3298323648393953,-1.3383656556524928,0.3773583324224561
Manhattan,49.8,56.49999999999999,46.400000000000006,30.0,27.200000000000003,40.7,18.1,14.2,37.4,39.5,46.3,55.0,73.2,75.2,36.1,35.3,48.3,53.9,251,Manhattan,MAAC,3-3,108.38352404181153,115.68103518599392,0.3209635699196975,0.4762243143346323,70.31015633599648,2026,-0.19082297195216583,1.0448347898320496,0.10096521317034014,-1.1241970096921299,-0.7201200779719857,1.7222946387629405,1.1096651753158564,-0.8264018867213397,-0.8695821033136691,0.4917805193331058,0.8940351309982226,1.3669353467629395,-0.5408099248925243,-0.7740369319132829,0.1012772989585591
Massachusetts,52.2,50.3,41.8,51.2,36.1,22.2,20.0,19.1,32.1,28.6,54.8,55.6,65.3,73.3,39.0,41.3,63.0,55.9,179,Massachusetts,MAC,3-3,104.0414528644903,106.5719965917052,0.4313461930793035,0.2689503605485243,73.82540080177678,2026,0.2587760690109762,-0.1365687923553849,0.6989103483849468,0.4054943718008514,0.872872821784224,-1.6737615879115393,0.5803524592286591,1.6421168546219231,0.4747192946287577,0.5894232516394978,-0.17461968914269577,-0.9689259525654487,-0.10548878002656448,0.25201529306709947,1.493732681098604
Buffalo,55.1,57.6,68.8,40.9,27.800000000000004,25.2,13.3,21.1,39.5,40.0,52.1,55.6,72.3,77.1,42.0,46.8,53.1,70.4,306,Buffalo,MAC,5-0,102.76036922444392,113.9119187632648,0.2341909527414886,0.3073177448000077,70.40685981365466,2026,0.802041576841438,1.2544386511878867,-1.4096330231612992,1.0298582009816597,-0.6127272982131399,-1.1230497673697317,3.6871879666969862,0.44278935293156396,0.047705909399987534,0.5894232516394978,1.3174643993559454,1.474084947649563,0.3448434388002907,1.1925631659657834,0.13958339096655942
Northern Kentucky,50.0,59.0,21.6,39.5,32.2,36.5,20.9,23.3,33.3,38.2,50.0,59.8,60.0,70.3,47.0,34.0,61.5,63.5,276,Northern Kentucky,Horz,3-2,101.4357497652032,109.80013769517154,0.2867510272049248,0.3592061864738408,69.02397763709172,2026,-0.15335638520523687,1.521207202004404,0.9821475176971287,1.716658413080549,0.17481975335172775,0.9512980900044097,-1.7440207722846814,0.27977396435229207,-0.2844156124446123,1.2729223777842396,0.067339892776002,1.0883463844577195,1.0953971368450492,-0.9963482473256986,-0.40820261605676006
Albany,42.9,49.3,30.5,51.3,33.800000000000004,40.6,24.9,17.0,23.2,24.7,48.9,55.6,65.2,77.8,42.0,33.8,50.0,53.4,324,Albany,AE,2-4,99.86345448694556,112.71184198025789,0.1991121055865954,0.4246659136460251,68.77814985423453,2026,-1.483420214721196,-0.3271177572243261,2.2409793813068277,-0.2500876488389979,0.4612004993753163,1.7039375780782133,-0.7199157346377145,1.6537608109490134,-0.4583840286489266,0.5894232516394978,-1.969153255039711,-1.804692839481111,0.3448434388002907,-1.0305499881583786,-0.5055796897286665
