Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Missouri St.,44.7,52.900000000000006,52.8,36.7,28.9,38.8,16.400000000000002,21.2,21.3,31.5,53.5,55.6,66.7,67.5,41.2,32.3,52.9,51.9,211,Missouri St.,CUSA,4-3,103.829967340717,108.08143855779817,0.3866302140006324,0.2190075717322972,66.43262379112815,2026,-1.2775494717998939,0.3928017732378276,-0.49085646314458725,1.2958040178721906,-0.4170805246293984,1.5982493163712068,2.2850013780125833,0.01300083764073854,0.3276624362150174,0.6788254546512582,-2.768248583977187,-0.43734114214315034,0.22188081664924758,-1.4623781019537072,-0.9206943859861052
Robert Morris,52.6,47.5,21.7,49.1,39.0,34.8,20.7,16.7,35.8,31.1,51.8,47.9,63.4,74.1,41.0,33.6,59.8,52.4,164,Robert Morris,Horz,6-3,106.90371937184472,107.90309342336566,0.4732738213369722,0.3758930279406375,66.64783661465952,2026,0.37253514272865945,-0.8106993849337293,1.1025235139090444,-0.3386285572737724,1.5800195585583932,0.7471865102212456,-1.9647230657508057,1.638464681894346,0.019983045065775733,-0.7870515644016505,0.6448240598049639,-0.537438033118068,0.19025781857155283,-1.2139450313951752,-0.8384468977414448
Holy Cross,50.0,57.1,27.200000000000003,27.200000000000003,20.0,26.0,18.9,13.6,31.0,31.2,52.8,64.7,67.3,80.2,44.0,42.4,45.5,51.0,333,Holy Cross,Pat,2-6,101.67022570978634,116.10794494464012,0.1784276253281858,0.4969995982036832,66.68108964312086,2026,-0.1705306797744091,1.3288582295934812,0.4355272444447327,-1.46457099792988,-2.1769013900126994,-1.1251516633086684,-1.2131640805193376,-1.2323142043277513,0.20097092221238816,2.411225568077423,-0.48502067744705796,-0.5124138103743391,0.6646027897369673,0.4677557539241125,-0.8257386491222635
UTSA,42.3,47.5,35.0,38.5,31.2,36.1,15.4,16.400000000000002,27.9,33.3,42.6,45.9,66.7,69.3,46.6,39.6,40.9,48.3,272,UTSA,Amer,4-4,102.42922448722544,110.63531858358928,0.2918793346799552,0.2902084289489196,69.75532697991241,2026,-1.7788410002642656,-0.8106993849337293,-0.8614099461803164,-0.4475907289501689,0.037704642829207734,1.023781922219984,-0.147316792372893,0.24895526664529413,-1.6451054246830579,-1.1677988420777305,-1.2147120702556562,0.013094867243980126,1.0757017647469933,-0.06733085958656958,0.3491369696728181
Dartmouth,51.2,49.8,47.2,25.8,27.9,27.4,20.3,15.1,36.4,29.0,47.7,53.9,72.5,80.0,49.5,39.7,61.5,44.1,239,Dartmouth,Ivy,2-3,103.45576100646426,109.61507903336069,0.3396050266832698,0.2433764352372056,72.52096332237028,2026,0.08011508445777683,-0.29809703978658586,0.9543021206947534,-0.9197601395478924,-0.6148132061331401,-0.8272796811561822,1.5197776839587265,-1.4158343157757394,-0.7220672512353342,0.35519026862658964,0.7860546519614671,-1.0629467107363881,1.5342352368735603,-0.04822062338975921,1.4060751150531225
Eastern Michigan,48.8,50.4,29.4,27.6,31.1,29.2,18.5,18.1,34.6,35.1,47.5,48.9,75.8,73.2,29.8,38.6,51.9,52.8,224,Eastern Michigan,MAC,5-4,103.4178873174094,108.28353481056077,0.3708167689172317,0.4983266050466946,66.22863986124972,2026,-0.42117644400659504,-0.16437468887863493,0.28730585123044183,0.16986157721608353,0.017931374678833982,-0.4443014183886996,-0.9125404864267511,-1.1798798867711835,-0.7582648266646572,-0.5966779255636104,0.3623628754919593,0.46353087663111237,-1.5806300737793277,-0.2584332215546705,-0.9986505486323811
Wagner,50.7,50.1,29.3,50.0,31.9,36.8,21.5,14.3,39.1,34.6,46.2,49.1,68.9,71.3,36.2,36.8,48.4,55.0,277,Wagner,NEC,1-6,101.44463517742072,110.06615551410783,0.2812970750973215,0.6273536331190103,66.47067305088973,2026,-0.024320650638967063,-0.23123586433260962,1.3989663003376274,-1.210325930684952,0.17611751988182678,1.1727179132962262,-0.9262051952491411,1.7564418963966237,-0.9935490669552529,-0.5586031977960019,1.4215923166657305,0.33840976291246483,-0.5686941352931099,-0.602417473097253,-0.9061531704878464
Pacific,53.400000000000006,44.3,35.9,34.4,31.7,24.6,20.5,15.3,33.8,28.3,55.1,45.4,75.9,71.6,38.7,38.8,49.2,43.4,146,Pacific,WCC,6-2,106.65369040723324,105.82729785449204,0.5223484232932875,0.3252066045944631,67.26596194465883,2026,0.5396323188834505,-1.5238852564428,1.028412817301899,-0.847118691763627,0.13657098358107858,-1.4230236454611545,-0.0243344129713803,-0.28849648830952795,0.6172430396495975,-1.2629856614967505,0.17405541928328785,-1.2381162699424946,-0.17340665932193114,-0.22021274916105113,-0.6022190792563021
Fairleigh Dickinson,46.5,60.9,29.6,39.0,31.8,31.0,20.0,15.8,31.6,42.2,45.5,58.8,64.8,67.7,50.1,45.3,49.1,60.4,362,Fairleigh Dickinson,NEC,1-7,98.00146356097228,118.9479793414876,0.0972997510640591,0.4233223121018347,69.33983879820516,2026,-0.9015808254516163,2.1757664520105013,0.8431360757840346,-0.6655150723029645,0.15634425173145303,-0.061323155621216874,-0.8852110687819701,0.31449816359100413,-1.1202405809578821,1.2880210989329854,-0.3437900852905548,2.2402506914359077,1.6291042311066435,1.021952603631605,0.1903506167964973
Pepperdine,44.1,52.2,35.9,27.4,30.3,33.1,17.4,16.6,27.1,32.0,46.5,55.7,82.2,71.2,40.8,45.0,59.2,56.2,297,Pepperdine,WCC,3-6,100.66642673680174,110.9726073381948,0.2458412262136959,0.3449826555219165,67.71588007022473,2026,-1.4028723539159866,0.23679236384521793,-0.12030298010886006,-0.3749492811659041,-0.14025477052415952,0.385484817607513,-0.0243344129713803,-1.2060970455494677,-0.9392527038112697,0.6978628185350625,-1.403019526464326,-0.3122200284245028,0.1586348204938581,0.9646218950411751,-0.4302746981718426
Maryland,47.6,53.0,49.7,31.1,33.4,32.0,18.4,20.8,31.0,36.1,48.5,52.1,77.2,74.0,42.7,46.3,48.8,62.6,98,Maryland,B10,6-3,110.2731281682376,103.04196631868214,0.6856747589315737,0.5153311296854292,69.28029053287383,2026,-0.6718222082387795,0.4150888317224848,0.25025050292686846,1.1505211223036609,0.47271654213743936,0.15144254591627343,1.8613954045184844,-0.7210796081512135,-0.5772769495180448,0.012517718718118156,-0.48502067744705796,0.7137731040684074,0.4590533022319548,1.2130549655997058,0.16759316595103468
The Citadel,46.8,59.4,32.7,33.0,29.0,33.2,15.5,12.4,29.7,38.8,48.5,60.2,64.9,64.0,42.8,40.3,45.3,53.9,361,The Citadel,SC,2-6,99.97368386988904,121.29940344659042,0.0976527644874254,0.2429681547535701,65.46292498280334,2026,-0.8389193843935706,1.8414605747406245,-0.8243545978767437,-1.9004196846354697,-0.3973072564790239,0.40676138776126236,-0.46160509528786997,-0.47201659975751575,-0.5772769495180448,1.5545441933062427,-0.7910202937861476,1.3894271181491031,0.47486480127080105,0.06644079379110027,-1.2912823929174349
New Hampshire,41.1,54.0,17.8,41.5,23.9,31.3,19.7,14.6,26.9,33.3,41.6,56.2,74.6,71.4,41.0,35.6,47.6,54.3,348,New Hampshire,AE,2-6,96.8291093427502,113.01965456704364,0.1445426235509886,0.445660952656306,68.27387949557053,2026,-2.02948676449645,0.6379594165690692,0.7319700308733158,-1.101363759008555,-1.405743932148107,0.002506554840030364,-2.497646709824028,0.642212648319554,-1.8260933018296703,0.7930496379540826,-1.4500963905164943,0.013094867243980126,0.19025781857155283,-0.8317403074589733,-0.21702508588763156
UC Santa Barbara,51.5,56.10000000000001,41.3,47.6,34.1,27.6,16.3,18.3,36.6,38.8,49.3,54.9,78.0,73.0,39.3,37.3,55.0,50.7,133,UC Santa Barbara,BW,6-2,113.72669127103715,110.74184546716562,0.5758739280561556,0.3416912087396464,65.91803042100618,2026,0.14277652551582257,1.1059876447468984,-0.5279118114481607,0.24250302500034826,0.6111294191900591,-0.7847265408486835,0.7135598634376967,1.441835991057216,-0.43248664780075535,0.5455639074646297,0.8331315160136353,1.3894271181491031,-0.07853766508884913,-0.5068662921132026,-1.1173555861200137
Oakland,50.7,59.2,34.9,24.8,27.4,34.300000000000004,14.3,14.499999999999998,34.0,38.7,50.5,60.0,74.8,71.9,33.3,42.3,48.7,68.4,156,Oakland,Horz,3-5,112.11547513943842,112.41839285867523,0.4922433162497731,0.6407419386325941,69.6877451139926,2026,-0.024320650638967063,1.7968864577713086,-1.2690187775196176,-1.137684482900688,-0.7136795468850109,0.6408036594525021,-0.16098150119528348,-1.5469201096671594,-0.2153011952248199,1.5164694655386342,0.22113228333545612,1.364402895405375,-1.027227607419678,0.4486455177273021,0.32330933249216876
Tennessee Martin,52.6,46.8,53.8,45.5,32.0,31.3,22.8,17.8,34.0,27.7,54.1,50.8,66.1,71.0,49.0,43.4,62.3,54.7,304,Tennessee Martin,OVC,6-2,100.44952252437966,111.08280111452564,0.2391880373243799,0.3591430181920427,67.12408046625984,2026,0.37253514272865945,-0.966708794326339,1.8806858282840746,0.06089940553968573,0.19589078803220125,0.002506554840030364,2.4216484662364866,1.1665558238852338,0.43625516250298507,-0.2349680117713347,0.22113228333545612,-1.3882616064048718,1.4551777416793248,0.6588581158922134,-0.6564416624429145
South Dakota St.,49.0,48.3,32.0,39.2,30.5,22.6,21.0,19.0,29.2,29.3,52.8,52.7,70.6,72.1,42.2,49.8,53.4,54.1,149,South Dakota St.,Sum,4-4,105.60112983031884,104.91895526750716,0.5186238893184798,0.4206804913644402,69.37204178721186,2026,-0.3794021499678969,-0.6324029170564625,1.2136895588197631,0.49674809224527555,-0.10070823422341132,-1.848555048536135,-0.5572580570446025,0.3407153223692885,0.20097092221238816,0.12674190202094243,-0.9087124539165666,-0.9878740425051994,0.37999580703771907,1.8819132324880592,0.2026575737719708
Jackson St.,42.6,56.89999999999999,25.3,41.1,23.0,43.1,20.8,14.499999999999998,30.0,33.9,40.7,61.9,74.8,69.0,44.0,45.0,43.2,61.5,286,Jackson St.,SWAC,1-7,101.14107557251396,110.01880939525256,0.2753685737958379,0.710244935434718,69.80195827340751,2026,-1.7161795592062183,1.284284112624162,1.1395788622126177,-1.137684482900688,-1.5837033455014742,2.513141832982416,-1.4727935481447538,0.5897783307629862,-1.9889823912616214,1.8781793793309098,-0.720404997707896,0.16324020370635753,0.6646027897369673,0.9646218950411751,0.36695796519082974
Northern Illinois,50.1,57.7,38.7,40.2,34.4,36.7,22.8,17.599999999999998,34.8,36.4,48.7,59.8,64.9,72.3,42.1,40.9,50.9,53.8,309,Northern Illinois,MAC,3-5,104.10782019641876,116.07345018077864,0.222500266397359,0.4561049511361812,68.30312835258763,2026,-0.14964353275506004,1.462580580501432,1.8806858282840746,-0.011742042244580317,0.6704492236411811,1.1514413431424784,0.35827743405554924,0.4718011162607084,-0.5410793740887218,1.4783947377710256,0.4094397395441259,0.7888457722995953,0.3641843079988717,0.18110221097196108,-0.20584710409170148
Ball St.,46.3,54.7,29.7,24.2,29.5,34.7,18.5,19.6,32.0,36.9,45.0,54.1,67.2,77.1,42.2,42.3,54.4,54.3,291,Ball St.,MAC,3-5,102.31552430825198,111.58825353766694,0.2693987277527944,0.3392899742699676,65.83121832074613,2026,-0.9433551194903145,0.793968825961679,0.28730585123044183,0.7146724355980711,-0.29844091572715303,0.7259099400674979,-0.87154635995958,-1.6255715860020117,-1.2107345195311883,0.3932649963941982,-0.24963635718621993,0.9139668860182428,0.37999580703771907,0.4486455177273021,-1.1505324065272404
Xavier,50.6,51.6,33.4,32.0,29.1,25.1,13.5,18.9,38.4,30.6,44.9,54.1,69.5,69.5,44.8,30.7,69.5,61.6,83,Xavier,BE,6-3,110.88377556623588,101.79593124522454,0.727780978681424,0.5260826816169144,70.80458282234385,2026,-0.04520779765831614,0.10307001293726697,-1.5654615639482008,0.4604273683531425,-0.37753398832864943,-1.3166407946924092,-0.3659521335311383,-0.6031023936489357,-1.2288333072458497,0.3932649963941982,1.256823292483143,-0.6625591468367156,0.791094782047744,-1.7681418811026683,0.7501291417468027
Florida A&M,45.8,55.60000000000001,33.900000000000006,43.3,25.3,40.0,23.6,17.4,33.7,36.0,43.3,56.7,64.4,78.3,34.9,39.2,49.6,51.6,330,Florida A&M,SWAC,0-5,99.50412091989432,113.29747074872095,0.183486174413704,0.6675699939635795,71.03827775073624,2026,-1.0477908545870585,0.9945523523236061,2.177128614712658,-0.08438349002884507,-1.128918178042868,1.8535681582161958,-0.29762858941918574,0.8781670773241096,-1.51841391068043,0.8882364573731025,0.1505169872572054,0.6887488813246776,-0.7742436227981234,-0.14377180437380968,0.8394399019533769
Samford,47.6,53.7,39.7,31.2,27.6,27.0,14.000000000000002,14.6,32.5,38.9,46.6,51.5,65.9,75.9,48.5,32.2,53.0,45.7,273,Samford,SC,4-5,104.47485381274412,112.89431481829747,0.2908384070840442,0.462821030338635,66.8990988918766,2026,-0.6718222082387795,0.5710982411150946,-1.380184822430336,-1.101363759008555,-0.674133010584262,-0.912385961771178,0.49492452227945244,-0.7079710287620717,-0.9211539160966081,-0.10170646458470613,-0.13194419705580093,1.414451340892833,1.376120246485089,-1.4814883381505162,-0.7424224562019482
Northwestern St.,49.1,58.6,44.9,49.1,25.1,40.9,18.8,17.1,36.4,40.6,46.1,57.1,72.5,69.7,34.8,41.1,48.9,61.5,287,Northwestern St.,Slnd,1-6,104.97972592983504,114.23076961713711,0.2746384532915188,0.5633893046749227,66.40917688810062,2026,-0.3585150029485478,1.6631641068633578,0.39847189614116063,-0.19334566170524156,-1.1684647143436162,2.045057289599937,1.2054893810437484,1.638464681894346,-1.0116478546699144,0.9643859129083183,0.7860546519614671,1.8398631275362354,-0.7900551218369708,0.21932268336558183,-0.9296550457157966
Loyola Chicago,49.5,53.3,38.4,32.4,30.5,34.0,19.2,13.7,33.9,40.0,48.2,48.3,70.1,78.0,48.0,42.5,62.6,60.8,279,Loyola Chicago,A10,2-7,104.96873903731328,113.90839870691887,0.280916853279661,0.421236149832258,65.69187058767504,2026,-0.274966414871153,0.48195000717645947,0.5466932893554515,-1.4282502740377476,-0.10070823422341132,0.576973948991254,0.3172833075883777,-0.5506680760923679,-0.631573312662028,-0.7109021088664348,0.197593851309372,1.6897177910738579,1.2970627512908532,0.48686599012092285,-1.2037866729302544
Grambling St.,50.4,54.1,46.6,46.400000000000006,26.700000000000003,36.6,21.9,20.3,32.3,35.9,51.5,54.3,70.9,75.4,35.9,38.5,48.1,56.2,293,Grambling St.,SWAC,3-5,101.72409639072735,111.19161820094038,0.2643667966973289,0.434489095277685,67.4705290389169,2026,-0.08698209169701429,0.6602464750537279,1.5471876935519182,0.9689175028429984,-0.8520924239376293,1.130164772988729,1.4377894310243844,1.2845330383875126,-0.034313318078207485,0.4313397241618054,-0.1790210611079692,0.6637246585809478,-0.616128632409652,-0.27754345775148087,-0.5240400497535276
Troy,50.8,51.0,41.4,36.4,32.5,32.800000000000004,18.9,17.8,31.4,35.7,53.7,49.6,72.8,69.2,44.2,34.6,51.4,51.5,137,Troy,SB,5-5,107.65813019099843,105.86188906115112,0.5482227644109376,0.4681618119867347,69.07349537451924,2026,-0.0034335036196194734,-0.030652337970683976,0.4355272444447327,0.06089940553968573,0.2947571287840721,0.32165510714626655,0.7272245722600873,-0.02632490052668801,0.3638600116443404,-0.4634163783769819,-0.3908669493427231,0.6136762130934897,0.696225787814662,-1.0228426694270742,0.08856264129764323
La Salle,46.7,53.7,33.900000000000006,23.9,38.4,30.8,21.0,18.0,31.8,35.8,46.3,53.8,75.2,67.9,28.6,41.7,62.1,61.1,241,La Salle,A10,3-6,102.9978528534701,109.22594590296468,0.3373400100085224,0.4042840269592844,65.62420419566858,2026,-0.8598065314129182,0.5710982411150946,1.2136895588197631,0.1335408533239505,1.461379949656148,-0.10387629592871478,-0.29762858941918574,-1.6648973241694376,-0.9754502792405927,0.33615290474278536,-0.2967132212383874,0.6387004358372179,-1.7703680622454934,0.3339841005464427,-1.2296466132897026
Saint Peter's,43.5,58.1,28.1,55.60000000000001,32.5,37.4,17.2,22.4,29.9,40.8,42.4,55.9,81.6,72.0,44.7,41.4,51.1,64.7,320,Saint Peter's,MAAC,2-4,100.36295095773286,112.97361833674124,0.2040528423885504,0.4225508881905271,65.62296109941481,2026,-1.5281952360320796,1.5517288144400656,-0.1944136767160055,1.7316527045777803,0.2947571287840721,1.3003773342187208,-1.0901817011178248,2.490522342188577,-1.681303000112381,0.7359375463026697,-0.7439434297339802,1.8899115730236933,0.7752832830088978,0.2766533919560116,-1.2301216850946328
Tennessee Tech,47.9,55.900000000000006,32.300000000000004,37.2,25.1,32.1,20.9,16.2,26.4,40.8,52.7,52.4,69.3,74.3,36.5,39.1,46.7,54.4,315,Tennessee Tech,OVC,3-5,100.29786371554432,112.37457904295653,0.2129099200019045,0.4357290941929685,70.4230549277068,2026,-0.6091607671807338,1.0614135277775807,1.1766342105161898,-0.5202321767344349,-1.1684647143436162,0.17271911607002274,-0.516263930577431,0.07854373458644853,0.18287213449772796,0.06962981036952962,-1.5677885506469134,1.8899115730236933,-0.5212596381765688,-0.16288204057062003,0.6043213292091084
Lafayette,45.7,53.400000000000006,36.1,34.9,26.4,35.099999999999994,17.5,15.5,33.1,32.6,43.4,56.2,69.3,72.0,35.4,38.3,49.2,54.6,313,Lafayette,Pat,2-7,98.94287206394368,110.6769221219631,0.2160498631934415,0.4127686853758239,68.38225589591244,2026,-1.068678001606406,0.5042370656611198,-0.08324763180528669,-0.7744772439793622,-0.9114122283887526,0.8110162206824921,0.002995004673400727,-0.22295359136381798,-1.5003151229657685,0.7930496379540826,0.009286395100702227,-0.16207469196212537,-0.6951861276038876,-0.31576393014510157,-0.17560707664981096
Liberty,61.0,53.6,28.4,30.3,19.3,34.8,12.3,18.8,39.6,34.4,62.5,54.7,64.6,77.4,48.2,34.7,51.7,44.7,82,Liberty,CUSA,5-2,114.78208371818664,105.29537416349262,0.7294942364065021,0.3404266198833231,66.46668382039854,2026,2.1270554923539566,0.5488111826304357,-2.010125743591075,0.4241066444610108,-2.315314267065318,0.7471865102212456,-1.0491875746506543,-0.8259482432643496,1.9565533305345293,0.5074891796970225,1.5392844767961495,0.2883613174250051,1.328685749368548,-1.003732433230264,-0.9076777273546041
Rider,34.5,54.7,36.8,39.6,34.599999999999994,39.3,22.4,12.2,24.1,35.5,33.8,55.7,77.4,61.9,30.2,39.0,39.3,53.9,331,Rider,MAAC,1-5,99.03648203795304,112.95359630705516,0.1806246534595123,0.57654020036141,67.67731094339413,2026,-3.4080384677734696,0.793968825961679,1.7324644350697824,-1.9730611324197351,0.7099957599419285,1.704632167139952,0.09864796643013238,0.3931496399258563,-3.237798743573248,0.6978628185350625,-2.1091724872468403,0.5636277676060301,-1.5173840776239393,-0.1819922767674304,-0.44501459031002516
Saint Francis,44.7,60.3,21.7,34.4,26.6,34.8,21.9,18.8,30.3,36.6,44.3,64.9,74.2,67.8,36.2,46.7,51.8,62.9,351,Saint Francis,NEC,1-7,97.2726238630036,114.21768092810912,0.13625282278851,0.5380092275570486,72.46783859737275,2026,-1.2775494717998939,2.04204410110255,1.5471876935519182,0.4241066444610108,-0.8718656920880037,0.7471865102212456,-1.9647230657508057,-0.28849648830952795,-1.3374260335338175,2.449300295845031,-0.6497897016296444,0.838894217787055,-0.5686941352931099,1.2894959103869472,1.3857725367818132
Southern Indiana,43.4,46.400000000000006,34.599999999999994,43.9,27.1,34.8,17.0,16.3,25.2,28.7,47.5,47.7,68.4,74.0,42.4,28.1,47.3,45.4,311,Southern Indiana,OVC,3-5,100.52730424007784,112.11817495574368,0.2218484426836132,0.3363621693237664,71.65716143469326,2026,-1.5490823830514289,-1.0558570282649709,-0.26852437332315093,-0.4839114528423019,-0.7729993513361328,0.7471865102212456,-0.20197562766245503,0.9568185536589617,-0.7582648266646572,-0.8251262921692577,-1.8502497349599187,-1.1380193789675768,0.4116188051154127,-2.2650080222197304,1.0759575391732934
Hampton,44.2,52.5,38.5,40.1,35.4,33.900000000000006,18.8,17.299999999999997,26.7,34.8,46.6,52.7,71.7,67.3,37.0,36.9,44.5,54.5,240,Hampton,CAA,4-5,103.80936560296404,110.02925774748464,0.3386790584237009,0.3575575683597449,66.6748342734669,2026,-1.3819852068966376,0.3036535392991926,0.39847189614116063,-0.1207042139209781,0.8681819051449228,0.5556973788375061,0.3309480164107682,0.45869253687156625,-0.9211539160966081,0.12674190202094243,-1.4971732545686618,0.3884582083999228,-0.4422021429823331,-0.5833072369004426,-0.8281292522175516
Louisiana Monroe,47.7,56.89999999999999,29.0,26.6,23.0,38.0,18.6,16.5,31.5,37.8,48.1,57.0,68.0,71.2,42.0,39.9,52.1,59.6,359,Louisiana Monroe,SB,1-6,96.78658601790347,116.60786687383954,0.1050298476167322,0.3799193081684828,70.99287000516884,2026,-0.6509350612194305,1.284284112624162,0.3243611995340152,-0.4112700050580371,-1.5837033455014742,1.4280367551412152,-0.9671993217163122,-1.3109656806626033,-0.6496721003766895,0.945348549024514,-0.36732851731663896,1.139184890711808,0.3483728089600243,-0.010000150996139837,0.8220865074925352
Cal Poly,49.1,54.6,35.2,39.4,31.3,27.200000000000003,22.8,17.0,35.3,33.8,45.8,57.7,70.5,71.4,46.7,44.6,44.8,59.8,218,Cal Poly,BW,4-5,104.65486711130268,109.2262442150734,0.3795016001229316,0.4935458715977852,76.8535199873578,2026,-0.3585150029485478,0.7716817674770201,1.8806858282840746,-0.2296663855973746,0.057477910979582186,-0.8698328214636794,-0.11998737472811195,0.36693248114757193,-1.065944217813899,1.0786100962111425,0.5271318996745449,0.13821598096262766,1.0915132637858407,0.8881809502539351,3.0618403130824983
