Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Temple,53.3,48.7,38.8,28.000000000000004,33.1,27.9,11.1,16.2,38.6,33.3,50.9,48.0,71.3,75.8,34.3,35.6,52.2,43.6,129,Temple,Amer,3-1,112.11703137092134,109.47203053433654,0.568210280063537,0.3403660854460573,70.254363825312,2026,0.4758634147358771,-0.4034572494811989,-1.9992852372913983,-0.49189844773364155,0.3162412495044076,-0.6382836455610982,0.18332696294912507,-1.0379248342230836,-0.10923559748877368,-0.6084269977053774,1.079737656183612,0.0696025783244394,-0.8014574660750802,-0.6962895167037255,-0.105038337931399
Florida St.,54.2,48.7,30.6,42.7,31.6,33.1,12.6,26.4,35.6,33.0,55.1,48.1,73.6,65.7,51.4,41.8,57.8,55.7,76,Florida St.,ACC,3-1,112.19986934139524,101.80429573837692,0.7536434620987099,0.3731361858637124,76.65963828215347,2026,0.6348879638108892,-0.4034572494811989,-1.559877478704011,2.513250749693901,0.06668506025150596,0.27348150780306546,-0.7164723156778572,0.565630032897754,0.5279720545290679,-0.5929502499067527,0.5214372673083915,0.009638122568923295,1.722151036854804,0.34110805805467237,2.4291094896378964
Southern Utah,45.5,63.0,23.4,25.7,26.5,34.1,19.8,13.900000000000002,25.0,47.7,50.5,58.8,72.0,74.4,38.8,32.5,44.6,47.6,315,Southern Utah,WAC,1-5,101.42425386085822,113.36409230290698,0.2175735302193561,0.5257673221236224,72.3425629904991,2026,-0.9023493439142182,2.2242506537719993,0.5492797625154483,-1.169530129506518,-0.7818059832083597,0.4488209603730968,-1.5065399749600863,-1.2888211739766844,-0.16992204053809165,1.0630617645460636,-1.4512241067173888,2.947896454589241,-0.1373499653040581,-1.214988304082925,0.7211253828657245
Rider,34.599999999999994,56.89999999999999,32.5,42.5,33.1,38.3,23.1,9.5,23.2,34.5,34.6,61.0,78.4,63.9,30.3,44.5,36.6,54.4,326,Rider,MAAC,1-4,100.259397439908,112.99659114357011,0.2017546308944049,0.7023797631151856,68.56161653791555,2026,-2.8283133271560197,1.1033402894472069,1.5159768314077005,-2.4658689989850666,0.3162412495044076,1.1852466611672279,-0.5079822389228248,0.5438129598757016,-2.5822081517484903,1.403550216115802,-1.7862043400425212,0.30946040134650665,-1.3917752445382106,0.7928779696430077,-0.7747476360860971
Northern Illinois,53.400000000000006,58.3,45.2,45.9,32.5,36.1,25.1,18.4,39.1,35.1,49.6,62.5,72.3,76.5,41.8,42.3,56.4,53.1,298,Northern Illinois,MAC,2-3,104.23105669001076,114.32113098100288,0.2568100670935501,0.5097047640790366,71.06217885913965,2026,0.4935328090775465,1.360598405849619,2.10185384285755,0.15627098700563216,0.21641877380324667,0.7994998655131595,0.8856093267555513,0.914703201250589,-0.3064665373990574,1.635701433095169,1.172787720996149,0.4293893128575403,0.30538836854328993,0.4247691527932529,0.21456119318090644
Siena,46.0,48.9,35.7,24.0,42.0,34.4,17.2,22.2,25.4,30.8,48.8,50.0,75.0,72.2,26.8,28.9,52.0,44.0,145,Siena,MAAC,2-2,108.66289757120056,108.31030214842986,0.5093430408661572,0.3974213279400949,68.99790255980925,2026,-0.8140023722058787,-0.3667060899951409,-0.21236035236935677,1.27583637428256,1.7969413057382901,0.5014227961441058,-0.15684105701961168,-1.4742662946641283,-0.42783942349769444,-0.29889204173288825,-1.3767840548673596,-0.43010121963819886,-1.9083033006934498,-1.817348186200705,-0.6021378155342474
Mississippi St.,52.7,49.6,34.4,24.1,36.6,29.4,21.3,13.5,34.0,31.2,53.9,51.1,72.6,78.8,42.2,35.0,52.3,52.1,56,Mississippi St.,SEC,2-2,115.67169383029852,102.1083016403492,0.8075707484561974,0.5820209672950033,71.78176154380785,2026,0.36984704868587076,-0.23807703179393486,0.9886875211028355,-1.2873791176409322,0.8985390244278446,-0.3752744667060511,-0.29949216216779234,-1.4633577581531019,0.34591272538111284,-0.12864781594801902,0.22367705990827347,-0.3501486119641769,0.36442014638960385,-0.7966828303900224,0.49925295922391844
Troy,51.9,52.400000000000006,42.8,41.1,31.2,33.5,17.9,18.3,34.7,36.1,51.9,51.4,75.9,70.5,45.4,36.4,53.8,54.6,108,Troy,SB,4-3,110.08049353753212,104.70371714618422,0.6401207407489454,0.5934257669580969,70.51176017343393,2026,0.22849189395252684,0.2764392010108881,-0.007303398361909586,0.12680873997202943,0.0001367431173985153,0.3436172888310778,0.622253440328141,0.3910934487213362,0.04248051013452184,-0.08221757255214608,0.3539471506458255,0.6292708320425958,0.8366743691601078,-0.5624317651219971,-0.0032034515713371633
Cleveland St.,52.7,56.10000000000001,46.1,43.3,33.5,37.6,19.0,13.1,34.9,33.1,53.1,60.4,73.3,73.4,49.8,40.3,60.5,55.2,275,Cleveland St.,Horz,2-4,104.58805526894074,113.28651345728358,0.2852138968724418,0.4539146892315326,75.013725994524,2026,0.36984704868587076,0.9563356515029751,0.3149289579355082,-1.4052281057753457,0.38278956663851443,1.0625090443682066,0.9843677841658297,0.6310812519639101,0.2245398392824769,1.3106897293240551,0.3911671765708394,0.029626274487429136,1.4860239254695515,0.09012477383893076,1.7779297351761951
Rice,46.2,54.1,37.2,42.8,33.5,34.2,18.9,17.5,39.2,31.9,37.6,57.1,66.1,71.9,41.0,33.2,50.9,56.5,179,Rice,Amer,2-4,107.87896339275338,110.45740033338404,0.4325068634982192,0.4602821839971877,69.94704605535784,2026,-0.7786635835225424,0.5888240566423865,0.2856351073630153,-0.10888923629679767,0.38278956663851443,0.46635490563010024,0.007756371997519314,0.5765385694087796,-2.1270598288786036,0.7999570519694484,1.1913977339586566,-0.21023154853463813,0.18732481285066424,-1.0978627714489118,-0.22662386316536212
Louisiana Monroe,50.0,55.1,31.6,24.5,20.3,36.7,19.6,17.2,34.8,35.1,48.5,57.0,63.9,72.3,40.4,43.0,50.0,61.9,358,Louisiana Monroe,SB,1-4,96.58128781832195,114.16106226504384,0.1275173281050264,0.3954948545963078,71.72159199496677,2026,-0.10722659853916292,0.77257985407268,0.4906920613704635,-0.19727597739760797,-1.8133048987870195,0.9047035370551787,-0.6067406963331032,-1.4197236121089976,-0.4733542557846827,0.7844803041708238,0.3725571636083318,0.4293893128575403,0.09877714608119441,0.541894685427266,0.47544780731218883
Northern Arizona,40.0,53.3,14.099999999999998,35.8,28.3,35.7,16.400000000000002,17.1,35.0,37.5,34.7,51.4,63.2,76.7,29.6,40.0,53.2,63.6,264,Northern Arizona,BSky,2-2,104.28832532060213,112.06746684400748,0.3042101394755306,0.3671209897703523,69.36676104764895,2026,-1.8741660327059524,0.4418194186981508,-0.4467111569492958,-0.2267382244312107,-0.48233855610487764,0.7293640844851473,-2.5270440348662984,-0.1870589863630479,-2.56703654098616,-0.08221757255214608,0.409777189533347,0.9091049589016734,-1.4950808557692583,0.03992811699578292,-0.45620465655132825
Boston College,45.8,42.0,30.2,31.3,32.800000000000004,28.2,13.3,15.9,24.3,29.3,53.4,40.8,63.5,57.3,45.3,37.8,47.7,47.3,102,Boston College,ACC,3-2,108.46425940172276,102.21201307100992,0.6643571452660888,0.3659456500234687,68.86389705860545,2026,-0.849341160889215,-1.6346210922641666,-1.3548205246965632,-0.5802851888344513,0.2663300116538277,-0.5856818097900887,-0.760364963415759,-0.6779431293592223,0.2700546715694651,-1.722752839206339,-1.5814941974549401,-0.7299234984157822,0.8219164246985293,-0.32818069985397186,-0.6551550206588825
Maryland,50.5,50.3,59.3,32.300000000000004,31.6,31.7,18.1,22.5,33.1,35.5,51.4,47.8,81.6,70.8,46.2,46.5,49.2,55.2,58,Maryland,B10,4-1,113.18538368188706,100.07341236855362,0.8046971356280825,0.4159094195008311,70.06655209728164,2026,-0.01887962683082345,-0.1094479735927301,0.05128430278307622,1.3642231153833704,0.06668506025150596,0.028006274205021178,2.432825159516582,-0.5688577642489608,-0.03337754367712592,-0.6393804933026268,0.056186943245707506,0.5093419205315622,0.9547379248527347,1.1275223485973298,-0.17934314497550674
Florida A&M,40.1,56.8,39.3,47.8,27.9,42.4,23.8,18.6,26.5,35.1,40.3,59.4,65.3,79.8,34.3,37.8,51.2,53.6,335,Florida A&M,SWAC,0-4,98.85126766578163,112.6697019344988,0.1817243934071562,0.7627399439235611,74.4960485037786,2026,-1.8564966383642842,1.0849647097041784,1.7210337854151476,0.21519548107283973,-0.5488868732389851,1.9041384167043567,0.23819277262150207,1.121965394960085,-1.7174263382957062,1.1559222513378105,-1.1720739122797783,0.4293893128575403,-0.8014574660750802,-0.32818069985397186,1.5731186381040365
Saint Francis,44.1,61.1,18.6,36.9,27.6,35.9,20.1,19.4,30.9,37.6,43.0,65.4,72.3,67.8,32.0,48.0,50.5,63.8,353,Saint Francis,NEC,0-4,98.0131661570473,114.73069759952648,0.1405068339904356,0.5888401404675037,74.30358580330395,2026,-1.1497208646975685,1.8751146386544417,0.6371613142329259,0.45089345734166575,-0.5987981110895649,0.7644319749991528,-2.033251747814905,-0.06706508474176058,-1.307792847712808,2.084527119255279,-0.3532333419294549,0.9290931108201792,-1.14089018869138,1.3785056328130714,1.4969737457060204
Northwestern St.,46.6,60.0,50.2,50.0,27.500000000000004,41.3,19.5,16.2,34.3,40.2,44.2,59.7,74.8,69.0,32.7,42.9,50.0,62.1,266,Northwestern St.,Slnd,1-4,104.43885948383236,112.39458181067874,0.3006383495072239,0.5841236251620177,67.93396533089097,2026,-0.707986006155871,1.6729832614811186,0.4613982107979706,-0.49189844773364155,-0.6154351903730914,1.711265018877322,1.4342674234793211,1.3619531982026596,-1.125733518564853,1.2023524947336846,0.279507098795795,1.448785060701324,-1.0375845774603316,0.5251624664795498,-1.023068134055348
Robert Morris,50.6,52.0,24.3,53.8,38.1,37.5,26.0,15.6,34.2,35.1,50.0,51.7,74.4,80.6,41.2,32.9,61.0,63.7,223,Robert Morris,Horz,3-2,104.48271330734585,109.03411847097158,0.3798108993316431,0.4333683181550219,70.64830028717324,2026,-0.0012102324891553008,0.20293688203876958,2.3654984980099822,-0.6686719299352616,1.1480952136807463,1.0449750991112032,-1.4077815175498074,1.7764775856216513,-0.2457800943497394,-0.03578732915627205,0.2608970858332887,0.4293893128575403,0.21684070177382117,-1.1480594282920609,0.05081653382350779
Oakland,46.9,59.9,27.9,22.3,24.5,36.7,15.2,10.6,35.2,38.7,43.6,61.3,79.4,73.8,36.1,45.3,48.5,65.7,175,Oakland,Horz,1-4,108.85174558851485,111.2233442511832,0.4383490999277336,0.7333045251104882,68.41415825219613,2026,-0.6549778231308679,1.654607681738089,-0.7982373638192065,-2.1417842816154296,-1.114547568878895,0.9047035370551787,-1.0127476879086932,-1.659711415351572,-1.2167631831388306,1.449980459511675,0.4469972154583623,1.1489627819237407,-0.5358144657666708,0.926735721224736,-0.8330872274542455
Holy Cross,47.5,56.7,28.3,30.9,19.9,27.3,18.0,13.3,30.1,29.5,49.4,65.7,65.8,81.1,44.1,41.9,43.9,50.3,332,Holy Cross,Pat,1-4,101.83693526485035,115.6996999114918,0.1872940413608484,0.6393245945179866,68.68952923514765,2026,-0.5489614570808603,1.06658912996115,0.021990452210583315,-1.3463036117081386,-1.879853215921127,-0.7434873171031167,-0.9688550401707915,-0.721577275403327,-0.33680975892371695,2.130957362651152,-0.5021134456295132,-0.6899471945787712,0.6448210911595907,0.3578402770023887,-0.7241409546716874
William & Mary,50.2,48.4,43.3,49.4,26.6,36.5,21.1,20.200000000000003,30.9,27.4,54.5,53.7,74.3,69.8,52.8,41.6,68.4,52.3,164,William & Mary,CAA,3-2,107.65944539815897,109.05927051073944,0.4629273615293094,0.504108875626101,74.75579391880815,2026,-0.07188780985582663,-0.4585839887102877,0.9300998199578507,0.6865914336104939,-0.7651689039248327,0.8696356465411719,0.6771192500005181,1.2965019791365027,0.4369423899550904,0.2737476268162171,-0.3532333419294549,-1.1096983848673883,1.9287622593168996,0.30764362015924085,1.6758828964747572
Xavier,47.7,55.1,40.1,36.4,30.8,27.4,15.9,21.3,35.5,32.9,42.9,57.3,70.0,68.7,46.2,26.8,74.6,63.0,98,Xavier,BE,3-2,109.23189464418188,101.99646741255984,0.6874342930469937,0.4922593817368532,72.38955508347794,2026,-0.513622668397524,0.77257985407268,-0.5931804098117588,1.0106761509801303,-0.06641157401670834,-0.7259533718461139,0.32597806809730573,-0.12160776729689111,-1.3229644584751377,0.8309105475666967,0.5028272543458838,-0.010350029349582547,0.9547379248527347,-2.168724784102743,0.7397170780596857
Southeastern Louisiana,39.5,54.900000000000006,39.7,44.6,25.5,29.8,19.7,21.1,23.7,34.7,42.5,56.6,68.5,73.6,43.3,36.8,58.4,55.6,252,Southeastern Louisiana,Slnd,1-4,100.9527582143845,107.6241308682662,0.3238990442649656,0.5766386707499154,69.46284710984568,2026,-1.9625130044142918,0.7358286945866221,0.5199859119429554,0.9517516569129237,-0.9481767760436274,-0.3051386856780382,0.2820854203594043,0.77289222660725,-1.3836509015244558,0.7225733129763262,-1.6931542752299844,0.3494367051835183,0.526757535466964,-0.49550288933113296,-0.418189691319751
Pacific,52.5,48.5,37.6,40.8,27.6,29.4,20.8,15.0,34.2,32.2,53.2,48.7,74.4,67.3,36.2,37.5,48.5,44.1,200,Pacific,WCC,3-2,107.2285622183636,110.54481493542148,0.4133166941571093,0.3213073543047732,69.84462502626477,2026,0.3345082600025344,-0.4402084089672581,0.8422182682403732,-0.8454454121368816,-0.5987981110895649,-0.3752744667060511,0.051649019735420756,0.35836783918825743,0.23971145004480665,-0.5000897631150057,0.2608970858332887,-0.1502670927791206,-0.5210565213050923,-0.37837735669711975,-0.26714516012499734
UT Arlington,51.9,43.7,41.1,51.6,43.0,27.9,28.2,19.6,31.0,22.0,55.0,50.0,66.2,73.2,36.7,37.1,58.9,61.9,181,UT Arlington,WAC,4-1,104.7592223111998,107.29954816973238,0.4315479858651093,0.3010709308219085,70.544710725397,2026,0.22849189395252684,-1.322236236632667,3.0099632106048166,0.5098179514088733,1.963312098573558,-0.6382836455610982,0.43570968744205973,1.5364897823790775,0.5128004437667382,-0.29889204173288825,-0.33462332896694724,-2.189058588466688,-0.4472667989972009,-0.4453062324879839,0.009832924970690878
Fairfield,44.7,48.5,30.7,30.0,29.3,21.6,14.7,14.7,29.7,29.4,44.8,51.0,71.7,71.7,39.8,35.5,40.0,44.4,300,Fairfield,MAAC,3-2,100.1861716402266,110.36604916872722,0.247333896267566,0.4055385628593474,70.93422286259252,2026,-1.0437044986475608,-0.4402084089672581,-0.9447066166816689,-0.933832153237692,-0.31596776326960996,-1.7429221967522952,-0.705499153743382,-0.8197541040025618,-1.0347038539908766,-0.1441245637466437,-0.576553497479543,-0.7099353464972771,0.01022947931172458,-0.7130217356514419,0.1639373810618128
Akron,53.7,50.3,33.300000000000004,29.0,33.6,36.4,11.3,21.2,37.9,35.7,50.9,47.7,77.6,76.8,47.3,43.5,58.9,54.9,81,Akron,MAC,3-1,114.76717590092645,105.19560188441122,0.7313467740529761,0.4181578560116296,74.08808134202945,2026,0.5465409921025497,-0.1094479735927301,-1.940697536146413,0.9812139039465264,0.3994266459220414,0.8521017012841685,-0.4201969434470211,-0.9288394691128229,-0.10923559748877368,-0.6548572411012503,0.9494675654460601,0.5493182243685739,1.1170753139300948,0.6255557801658466,1.4117127368218603
Morehead St.,42.0,56.3,24.1,35.7,37.9,45.0,21.0,15.0,25.9,38.5,44.1,55.2,72.9,68.9,40.7,44.0,41.1,63.6,305,Morehead St.,OVC,2-3,101.56912288900811,112.54849741410538,0.2349778883918529,0.5234212820815587,69.27984095323653,2026,-1.5207781458725944,0.9930868109890316,0.9008059693853578,-0.8454454121368816,1.1148210551136921,2.3600209933864384,-1.4297278414187582,-0.1979675228740734,-1.1409051293271828,0.505898843795584,-1.2837339900548228,1.108986478086729,0.14305097946592985,0.7092168749044272,-0.49059324831449375
Texas A&M Corpus Chris,39.5,53.0,35.2,53.3,25.8,31.0,17.4,19.8,27.7,32.1,38.5,55.9,66.3,78.1,34.0,36.4,58.8,61.4,236,Texas A&M Corpus Chris,Slnd,1-4,99.9518295691014,105.3862474180506,0.3523207758287417,0.6225870864261026,70.4906840658194,2026,-1.9625130044142918,0.3866926794690632,-0.153772651224372,0.5687424454760799,-0.898265538193047,-0.09473134259400066,-0.21170686669198868,1.7219349030665208,-1.9905153320176379,0.6142360783859545,-0.9487537567296902,-0.17025524469762643,-0.8457312994598146,-0.5624317651219971,-0.011541887759335125
Hampton,41.5,54.0,34.8,39.0,37.9,36.8,19.7,18.8,24.5,34.2,44.0,55.8,73.1,69.4,35.5,41.2,44.1,59.2,243,Hampton,CAA,2-4,102.63496031280312,108.59884900009808,0.3430920350462189,0.4516736352768024,68.61623491996842,2026,-1.609125117580934,0.5704484768993568,0.5199859119429554,0.2741199751400462,1.1148210551136921,0.9222374823121808,-0.2555995144298909,0.16201418198978781,-1.1560767400895124,0.5987593305873299,-1.5442741715299255,0.24949594559099056,-0.6243621325361406,0.24071474436837667,-0.7531387175054448
Cal Poly,50.2,54.50000000000001,32.300000000000004,39.900000000000006,31.0,25.1,22.8,17.599999999999998,37.4,34.5,45.1,57.0,64.4,73.6,45.7,47.3,44.8,67.6,209,Cal Poly,BW,3-3,105.38903625809353,109.16838160370185,0.4000689198190769,0.6137613210149399,77.54695191466277,2026,-0.07188780985582663,0.6623263756145049,1.4280952796902229,-0.07942698926319494,-0.033137415449654914,-1.1292341127571854,-0.5299285627917751,0.2601910105890234,-0.9891890217038872,0.7844803041708238,0.8564175006335233,0.30946040134650665,0.8809482025448433,1.261380100179058,2.780161412447287
Merrimack,46.9,53.5,44.7,50.2,29.7,42.7,19.0,19.6,32.6,31.6,44.7,56.7,75.4,71.5,51.6,34.8,53.3,55.7,253,Merrimack,MAAC,2-3,102.47238913783228,109.26340705638285,0.3234561275550613,0.4837833491090348,67.99615634451854,2026,-0.6549778231308679,0.47857057818421,0.3149289579355082,0.5098179514088733,-0.24941944613550307,1.956740252475367,0.8307435170831743,1.383770271224712,-1.0498754647532051,0.7380500607749508,-0.036863121566829284,-0.2701960042901542,1.751666925777961,-0.830147268285455,-0.9984632208481861
North Florida,46.8,55.3,22.2,35.8,19.2,54.400000000000006,19.2,16.6,32.3,23.8,45.2,67.9,73.8,66.2,50.8,39.1,45.2,60.6,351,North Florida,ASun,1-3,98.5372468028801,115.1077901572464,0.1433800755025895,0.5760031016388625,76.75942073747902,2026,-0.6726472174725361,0.809331013558738,0.3735166590804929,-0.3740494595992275,-1.9963127709058142,4.008211847544734,-1.638217918173791,-0.1870589863630479,-0.9740174109415575,2.4714458142208904,-0.09269316045435215,-1.829271853933588,1.633603370085334,-0.1106618535336618,2.4685868756728846
Ball St.,50.7,57.49999999999999,46.6,16.1,21.3,38.7,20.0,25.0,37.3,38.5,47.1,57.3,64.7,64.3,40.4,44.8,60.3,55.3,242,Ball St.,MAC,2-2,104.80717600063892,110.81163117034092,0.3450975291098145,0.3775345797113717,69.04667031969063,2026,0.016459161852512845,1.2135937679053832,0.607867463660433,2.1007792912234544,-1.6469341059517517,1.2553824421952413,1.0392335938382067,-2.3360406790351904,-0.6857568064572962,0.8309105475666967,0.8378074876710158,1.108986478086729,0.09877714608119441,0.8430746264861555,-0.5828436051781501
Monmouth,45.7,45.5,45.4,50.0,29.7,37.2,23.6,15.7,32.8,35.1,43.6,42.0,75.4,69.3,38.2,32.4,55.0,65.7,206,Monmouth,CAA,1-3,105.21404268461936,108.72953032355684,0.4066174566176979,0.5066236626132172,69.7218604478762,2026,-0.8670105552308819,-0.991475801258139,1.662446084270163,-0.6392096829016584,-0.24941944613550307,0.9923732633401944,0.9075556506245016,1.3619531982026596,-1.2167631831388306,-1.537031865622845,0.0003569043581846393,0.4293893128575403,-0.2258976320735269,-1.2317205230306414,-0.31571506789742126
Loyola Chicago,49.3,53.2,43.1,37.2,31.0,38.8,17.5,14.8,34.0,41.6,47.4,46.4,73.1,80.7,51.1,42.7,63.4,59.2,148,Loyola Chicago,A10,1-4,109.1880246606668,109.03910604435237,0.5039237311891014,0.4952311700846247,68.45324397712666,2026,-0.2309123589308387,0.42344383895512244,-0.1244788006518791,-0.9043699062040882,-0.033137415449654914,1.2729163874522436,0.6551729261315677,-0.034339475208681795,-0.6402419741703079,-0.856054962483369,0.22367705990827347,1.7286191875604016,1.6778772034700695,0.49169802858411826,-0.8176235645637538
North Carolina Central,37.1,61.8,40.2,48.3,26.3,43.8,17.4,14.499999999999998,30.0,39.2,32.6,65.4,76.7,69.9,35.7,55.6,57.7,71.4,352,North Carolina Central,MEAC,2-4,98.59570208931294,115.19266832320388,0.1431767262824966,0.530873195571742,69.09990703605976,2026,-2.386578468614321,2.0037436968556466,-0.153772651224372,-0.992756647304899,-0.8150801417754131,2.1496136503024004,0.3369512300317813,1.1765080775152155,-2.885640366995081,2.084527119255279,-0.5207234585920208,1.2489035415162684,-0.5948462436129837,2.6501542728394956,-0.561781321267794
Indiana St.,45.4,46.1,27.3,31.6,24.5,38.9,19.8,16.3,27.4,31.2,50.0,45.7,70.8,63.1,52.1,30.1,65.9,40.9,226,Indiana St.,MVC,3-2,103.89484811803922,108.76368697264772,0.3712917011743137,0.457218433793764,74.16404285963921,2026,-0.9200187382558863,-0.8812223227999626,0.5492797625154483,-0.46243620070003777,-1.114547568878895,1.290450332709247,-1.0785866595155453,-0.645217519826144,-0.2457800943497394,-0.9643921970737395,-1.0045837956172123,-0.3501486119641769,1.8254566480858523,-1.6165615588281113,1.4417657370682466
