Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Dayton,54.2,51.3,50.3,30.5,27.0,29.3,17.4,24.0,33.5,38.1,57.3,47.6,72.4,69.9,43.9,38.5,58.8,49.8,67,Dayton,A10,7-2,111.57520615061956,100.12234274464842,0.7765231999071488,0.4959730624367753,68.74214628964236,2026,0.7191924657582335,0.04005982170986711,-0.09898116592919273,2.362051564851952,-0.807906414516856,-0.4273187398729029,1.9941773848941002,-0.7964931223335696,1.042488812531743,-0.8665853635725527,0.08286749303039698,1.2413835504075643,0.6511103175412166,-0.2829817281475574,0.006708722203481226
Dartmouth,50.4,48.9,42.2,25.8,29.1,26.1,20.3,14.4,35.3,28.2,47.9,52.8,72.6,79.0,48.0,37.3,56.9,40.9,255,Dartmouth,Ivy,3-3,102.5882885256766,109.99202851873036,0.3097331092251534,0.2140057568231863,72.11177783068429,2026,-0.09911758346791126,-0.516962461113058,0.9878607856895805,-1.1851256876407583,-0.38735614848821714,-1.1264478730449876,0.8639154294008567,-1.4334128777818695,-0.6962594815698622,0.17158860604223053,0.524424207717917,-1.330567289221893,1.3007446866327774,-0.516138231023086,1.292978204671376
Samford,46.5,53.7,38.9,31.5,26.8,28.6,14.000000000000002,14.9,30.9,39.4,46.7,51.0,66.1,74.0,47.0,33.3,50.8,47.0,271,Samford,SC,4-6,104.02369111753788,112.40889701181648,0.2907940264275417,0.5106124817572796,66.62554005626916,2026,-0.93896210767369,0.5970821045327939,-1.373209660930511,-1.000376872406763,-0.8479588208052976,-0.5802532377542964,0.40343833642212695,-0.6609782807488249,-0.9182273489019812,-0.1877793065167326,-0.5549366504071334,1.5791144687427447,1.1422972795372748,-1.293326573941513,-0.8012508339761947
Missouri St.,44.7,52.900000000000006,52.8,36.7,28.9,38.8,16.400000000000002,21.2,21.3,31.5,53.5,55.6,66.7,67.5,41.2,32.3,52.9,51.9,213,Missouri St.,CUSA,4-3,103.61905508255995,107.94597317326048,0.3845072481893713,0.2180232660657726,66.31344691045857,2026,-1.326582657307126,0.41140801025848606,-0.47375425269428534,1.327458199541578,-0.42740855477665946,1.6482208742317235,2.3430236674537435,0.043698895491847994,0.3395905659800307,0.7306053589117305,-2.9099057954072434,-0.4732503426787405,0.22330231838336026,-1.4876236596711196,-0.9203843013164963
Fairfield,46.7,51.5,27.4,33.300000000000004,34.0,27.0,15.0,15.6,31.5,34.2,46.4,51.6,72.8,72.9,37.0,35.0,41.3,49.8,295,Fairfield,MAAC,5-4,101.51746326009304,111.69302316329376,0.2500174557545369,0.3633229368836113,69.52154982415674,2026,-0.8958931577144188,0.08647834527844489,-0.9984365741654176,-0.7417285310791698,0.5939278055786058,-0.9298178043403391,-1.2012545633522322,-0.41705156589628384,-0.9737193157350119,-0.06799000233041108,-0.4077510788446261,0.2281907954020211,-0.442176791417751,-0.963021528201181,0.3042258153226474
New Hampshire,41.7,53.0,19.0,38.9,23.5,31.6,18.5,15.4,26.5,32.9,42.9,55.2,74.7,71.6,38.9,36.7,44.1,52.4,340,New Hampshire,AE,2-7,96.57994168818232,111.88939971813898,0.1554988517890773,0.4382954369737649,67.64613714054285,2026,-1.972616906696187,0.4346172720427733,0.3132692295124111,-0.8156280571727677,-1.508823524564587,0.07518032459453329,-2.3733780727526335,0.34183154697828577,-1.6211255954536947,0.6507458227875166,-1.6342975085321836,-0.10954012293316116,-0.14112671793629636,-0.632716482460849,-0.41166435622407815
UTSA,42.3,47.5,35.0,38.5,31.2,36.1,15.4,16.400000000000002,27.9,33.3,42.6,45.9,66.7,69.3,46.6,39.6,40.9,48.3,272,UTSA,Amer,4-4,101.96188074580462,110.24391863384544,0.2894395065262771,0.2897773514341388,69.65762133078636,2026,-1.843410056818376,-0.8418921260930975,-0.8485273394593799,-0.4461304267047763,0.03319411754042097,1.0583306681177778,-0.14076186437091645,0.2876256103443881,-1.6766175622867243,-1.2059883921004633,-1.290864508219668,-0.005622917291567326,1.078918316699074,-0.0692549338449897,0.3561675852993695
Eastern Michigan,48.8,50.4,29.4,27.6,31.1,29.2,18.5,18.1,34.6,35.1,47.5,48.9,75.8,73.2,29.8,38.6,51.9,52.8,222,Eastern Michigan,MAC,6-4,102.95126710903804,107.8495883471372,0.3694584270489772,0.4475657772823608,66.16619598119519,2026,-0.4436691831420774,-0.1688235343487296,0.3132692295124111,0.1820155450908076,0.013167914396200513,-0.4491665252845309,-0.9221775373045177,-1.189486162929329,-0.7702487706805685,-0.6070418711688572,0.35270770756166,0.4620045080956077,-1.5829981225053695,-0.26355201957459645,-0.9765935260550436
Wagner,50.7,50.1,29.3,50.0,31.9,36.8,21.5,14.3,39.1,34.6,46.2,49.1,68.9,71.3,36.2,36.8,48.4,55.0,279,Wagner,NEC,1-6,101.22225470456598,109.81760082920265,0.2814511072569347,0.6272173274534493,66.48773288042199,2026,-0.03451415852900425,-0.2384513197015946,1.437588489807693,-1.2220754506875573,0.173377539549967,1.2112651659991704,-0.9361313886069031,1.8460462885689521,-1.0107139602903645,-0.5671121031067495,1.4565994942804619,0.33210800104361493,-0.5689347170941527,-0.6132867738878894,-0.85385515067917
Fairleigh Dickinson,46.5,60.9,29.6,39.0,31.8,31.0,20.0,15.8,31.6,42.2,45.5,58.8,64.8,67.7,50.1,45.3,49.1,60.4,361,Fairleigh Dickinson,NEC,2-7,97.79631081744628,118.80621592092012,0.0963914235835583,0.3747931370838951,69.18047166060892,2026,-0.93896210767369,2.2681489530015693,0.875428859660052,-0.6678290049855713,0.15335133640574655,-0.05590638787523294,-0.8942698346997457,0.35538303113676045,-1.1401952162341016,1.3694816479054428,-0.3832201502508746,2.306534908233905,1.633484241533333,1.038238454813768,0.1740280689031388
Pepperdine,44.1,52.2,35.9,27.4,30.3,33.1,17.4,16.6,27.1,32.0,46.5,55.7,82.2,71.2,40.8,45.0,59.2,56.2,297,Pepperdine,WCC,3-6,100.45636224426644,110.6976576039402,0.2466775368856732,0.3493770471643713,67.65220428203483,2026,-1.4557895071849385,0.24894317776846547,-0.09898116592919273,-0.3722309006111784,-0.1470417107575667,0.4028971057689481,-0.015177202649445045,-1.2165891312462784,-0.955221993457335,0.7505702429427843,-1.4871119369696764,-0.34335383562674776,0.15992335554515832,0.9799493290948864,-0.4093483822512863
Saint Peter's,43.5,54.8,30.6,55.1,32.6,37.8,17.0,22.1,29.1,38.9,43.3,52.4,81.4,70.9,44.8,40.4,51.3,62.3,319,Saint Peter's,MAAC,3-4,99.8804129820571,112.31826033053036,0.205923871483538,0.3728714337668243,65.77365741762407,2026,-1.584996357062751,0.8523839841599666,-0.24889040063522977,1.6600060669627703,0.31356096155951374,1.4297430201154468,-0.7547313216758885,2.5371719806511503,-1.5471363063429884,0.09172906991801666,-0.9964933650946534,1.449217961690752,0.7937129839271687,0.08618273473869514,-1.1264349460629992
Oakland,52.3,59.0,35.099999999999994,25.4,27.9,32.5,14.3,13.900000000000002,35.8,39.0,51.5,59.5,74.9,70.9,34.7,43.8,52.2,67.3,152,Oakland,Horz,4-5,113.24620522438994,113.16396088671274,0.5020886968978742,0.596034133313413,70.56665795110632,2026,0.3100374411451603,1.8271729791000868,-1.260777734900983,-1.369874502874753,-0.6276705862188683,0.2718103932991819,-0.1268080130685315,-1.4876188144157678,-0.03035587957350237,1.5092358361228182,0.6470788506866728,1.4751972631011507,-0.8066058277374065,0.7467928262193578,0.7031687481629442
Maryland,47.6,53.0,49.7,31.1,33.4,32.0,18.4,20.8,31.0,36.1,48.5,52.1,77.2,74.0,42.7,46.3,48.8,62.6,99,Maryland,B10,6-3,109.95018609663714,102.7285603837452,0.6859555329593143,0.5129775213402921,69.12713096278918,2026,-0.7020828828977008,0.4346172720427733,0.2757919208359012,1.1796591473543823,0.47377058671328026,0.1625714662410436,1.9104542770797865,-0.7151842173827225,-0.585275547903802,0.03183441782485661,-0.5304057218133819,0.7217975221995933,0.46097342902661415,1.2325355405433747,0.15366664037797384
South Dakota St.,49.1,48.2,33.7,38.6,30.6,22.1,20.3,19.0,29.5,29.3,52.9,52.3,70.9,70.3,43.5,49.1,54.1,55.4,141,South Dakota St.,Sum,5-4,105.22744677963428,103.66335519438924,0.5429484286299867,0.418104465079447,69.17887406217962,2026,-0.37906575820317034,-0.6794272936030769,0.9878607856895805,0.5145634125119987,-0.0869631013249039,-2.0003592895100937,-0.32216193130193055,0.30117709450286273,0.22860663231397052,0.07176418588696284,-0.898369650719649,-1.0447949737075084,0.5877313547030157,1.7765673805862743,0.1734182271207904
Xavier,50.7,50.9,33.6,32.0,27.3,26.0,12.6,18.2,36.7,31.1,47.1,53.0,68.1,67.2,44.7,32.7,68.8,62.4,82,Xavier,BE,7-3,111.43735431849812,101.83700461259068,0.738082114222955,0.5460272176651655,70.24197833527549,2026,-0.03451415852900425,-0.05277722542728679,-1.8978919824016431,0.21896530813760587,-0.7478278050841932,-1.1482956584566157,-0.3361157826043165,-0.5932208599564525,-0.8442380597912749,0.21151837410433819,0.8678572080304345,-0.5771675483203343,0.7778682432176193,-1.4099048253792759,0.5792307221989944
Tennessee Martin,52.6,46.8,53.8,45.5,32.0,31.3,22.8,17.8,34.0,27.7,54.1,50.8,66.1,71.0,49.0,43.4,62.3,54.7,300,Tennessee Martin,OVC,6-2,100.3068054048739,110.79896484659533,0.2415748556498987,0.36197300888605,67.0297938776084,2026,0.3746408660840673,-1.004356958583118,1.9247935026023153,0.07116625595041012,0.19340374269418817,0.009636968359650179,2.482562180477601,1.236229501437601,0.45057449964609086,-0.22770907457884024,0.20552213599915273,-1.4604637962738856,1.45919209372828,0.6690739919275154,-0.6469374180354984
New Orleans,47.4,49.6,35.7,41.8,32.300000000000004,34.2,20.9,14.099999999999998,33.5,29.6,45.5,53.4,72.4,71.2,39.5,42.0,52.6,59.5,218,New Orleans,Slnd,2-6,105.234582570286,110.0196356628683,0.3748726322559292,0.7064340286150325,70.28277776185693,2026,-0.7451518328569722,-0.3544976286230374,1.212724637748636,-1.2959749767811564,0.25348235212685166,0.6432227452968526,-0.04308490525421592,0.7348245875740452,-1.1401952162341016,0.29137791022855203,0.08286749303039698,-0.9668570694763126,-0.04605827367899458,0.39705807190606623,0.5948048455637328
Jackson St.,42.6,56.89999999999999,25.3,41.1,23.0,43.1,20.8,14.499999999999998,30.0,33.9,40.7,61.9,74.8,69.0,44.0,45.0,43.2,61.5,286,Jackson St.,SWAC,1-7,100.85562482748556,109.7905886801306,0.2736514234544081,0.7081240112495185,69.78328112687683,2026,-1.7788066318794689,1.339778481630025,1.1752473290721275,-1.14817592459396,-1.6089545402856913,2.5876756469317135,-1.4942854407023325,0.6399641984647245,-2.0280666855625804,1.9883930528681029,-0.7757150077508933,0.15025289117082435,0.6669550582507671,0.9799493290948864,0.40413495470330646
Northern Illinois,50.1,57.7,38.7,40.2,34.4,36.7,22.8,17.599999999999998,34.8,36.4,48.7,59.8,64.9,72.3,42.1,40.9,50.9,53.8,308,Northern Illinois,MAC,3-5,103.97139390894192,115.86671438519896,0.2234394410715906,0.4587815101563261,68.22248741659152,2026,-0.16372100840681672,1.5254525759043362,1.9247935026023153,-0.002733270143189059,0.6740326181554891,1.1894173805875439,0.3755306338173561,0.5180008410384545,-0.5482809033484481,1.5691304882159782,0.40176956474916126,0.7997354264307881,0.3659049847693124,0.18333127760349852,-0.19165758033067518
Florida A&M,45.8,55.60000000000001,33.900000000000006,43.3,25.3,40.0,23.6,17.4,33.7,36.0,43.3,56.7,64.4,78.3,34.9,39.2,49.6,51.6,328,Florida A&M,SWAC,0-5,99.38047428877633,113.10775220141812,0.1842325440591473,0.6735824750301012,71.06953647644875,2026,-1.0897034325311383,1.0380580784342779,2.2246119720143906,-0.07663279623678694,-1.1483518679686109,1.910394299171256,-0.2942542286971587,0.9380968499511623,-1.5471363063429884,0.9502190832533197,0.13192935021789998,0.6958182207891943,-0.7749163463183067,-0.1469737681368321,0.8951295879930491
Tennessee Tech,48.8,55.400000000000006,31.5,36.3,25.5,31.2,20.200000000000003,16.0,29.1,39.7,51.7,52.7,69.5,73.8,36.3,40.6,45.3,56.5,311,Tennessee Tech,OVC,3-6,100.65837952730932,112.36595635770416,0.2200578972221713,0.4396711971491001,70.60605760220797,2026,-0.4436691831420774,0.9916395548657,0.9503834770130718,-0.5939294788919733,-1.1082994616801691,-0.012210817051977787,-0.6291466599544171,-0.010507041142050656,0.006638764981851462,0.15162372201117813,-0.9964933650946534,1.6570523729739415,-0.5530899763846033,0.12504215188461704,0.7182085435277099
UC Santa Barbara,51.4,54.0,45.7,45.6,33.300000000000004,29.8,16.7,18.2,36.5,37.9,49.2,52.3,79.3,73.8,39.8,37.1,54.3,50.8,138,UC Santa Barbara,BW,7-2,113.19680878596247,111.07517660825567,0.5541835080806268,0.3276697751390791,65.63797004036573,2026,0.11622716632844236,0.6667098898856588,-0.3613223266647582,0.21896530813760587,0.4537443835690605,-0.31807981281476466,1.3523002249843574,1.2497809855960758,-0.4557942919600649,0.07176418588696284,0.8187953508429315,1.1894249475867664,0.0014759484496557488,-0.5549976481690065,-1.178230084610859
Loyola Chicago,49.5,53.3,38.4,32.4,30.5,34.0,19.2,13.7,33.9,40.0,48.2,48.3,70.1,78.0,48.0,42.5,62.6,60.8,284,Loyola Chicago,A10,2-7,104.58226373156997,113.74175203019328,0.275778242288294,0.4251246215153001,65.64715018980918,2026,-0.2929278582846292,0.5042450573956383,0.5756103902479766,-1.4437740289683523,-0.10698930446912507,0.5995271744735967,0.3336690799101983,-0.5390149233225549,-0.6407675147368314,-0.7268311753551787,0.18099120740540123,1.7349902772051362,1.3007446866327774,0.4942066147708696,-1.1747258005579042
Grambling St.,50.4,54.1,46.6,46.400000000000006,26.700000000000003,36.6,21.9,20.3,32.3,35.9,51.5,54.3,70.9,75.4,35.9,38.5,48.1,56.2,293,Grambling St.,SWAC,3-5,101.42477683398012,111.09454555907504,0.2597557937347956,0.4241544910583968,67.29946297349309,2026,-0.09911758346791126,0.6899191516699478,1.5874977245137298,0.9949103321203868,-0.867985023949518,1.167569595175916,1.4778848867058287,1.358192858863872,-0.03035587957350237,0.4710618665080336,-0.21150365009461755,0.6698389193787954,-0.6164689392228041,-0.2829817281475574,-0.5439982319030183
Troy,50.8,51.0,41.4,36.4,32.5,32.800000000000004,18.9,17.8,31.4,35.7,53.7,49.6,72.8,69.2,44.2,34.6,51.4,51.5,140,Troy,SB,5-5,107.39285771914638,105.55178481474252,0.5495513012936589,0.4708138534073852,68.80362347178409,2026,-0.012979683549370114,-0.029567963642997904,0.46317846421844816,0.07116625595041012,0.2935347584152926,0.33735374953406577,0.7522846189817702,0.003044443016424007,0.3765852105353845,-0.4672876829514819,-0.4322820074383776,0.6178803165579994,0.6986445396698681,-1.0407403624930234,0.030176042678697158
La Salle,46.7,53.7,33.900000000000006,23.9,38.4,30.8,21.0,18.0,31.8,35.8,46.3,53.8,75.2,67.9,28.6,41.7,62.1,61.1,240,La Salle,A10,3-6,102.75188804947037,109.0714280039804,0.3348374997798515,0.4024518485192316,65.49410403153489,2026,-0.8958931577144188,0.5970821045327939,1.250201946425146,0.145065782044008,1.4750807439243243,-0.09960195869848809,-0.2942542286971587,-1.6908910767928849,-0.9922166380126889,0.3712374463527659,-0.3341582930633724,0.6438596179683964,-1.7731350110199726,0.3387689461871847,-1.2331472037289772
Liberty,61.0,53.6,28.4,30.3,19.3,34.8,12.3,18.8,39.6,34.4,62.5,54.7,64.6,77.4,48.2,34.7,51.7,44.7,84,Liberty,CUSA,5-2,114.41538853523652,105.09833645034657,0.7264728168790211,0.3330125182109497,66.39507498107037,2026,2.1835367643734376,0.5738728427485049,-2.010323908431171,0.4406638864184008,-2.3499240566218638,0.7743094577666173,-1.061716050328375,-0.8235960906505184,2.0043495709709296,0.5509214026322489,1.5792541372492175,0.2801493982228171,1.3324341680518783,-1.0213106539200625,-0.8892249015833652
Saint Francis,44.7,60.3,21.7,34.4,26.6,34.8,21.9,18.8,30.3,36.6,44.3,64.9,74.2,67.8,36.2,46.7,51.8,62.9,350,Saint Francis,NEC,2-7,96.96225460547448,114.0521344160172,0.1339078174584157,0.4756755802495426,72.43114224864571,2026,-1.326582657307126,2.1288933822958374,1.5874977245137298,0.4406638864184008,-0.8880112270937393,0.7743094577666173,-1.996624087588219,-0.2679852401530654,-1.362163083566222,2.5873395737997105,-0.7021222219696397,0.851694029251586,-0.5689347170941527,1.3102543748352184,1.4148872916461737
Southern Indiana,44.3,48.7,38.5,40.3,26.1,33.0,16.0,16.0,27.4,31.3,46.6,49.4,64.5,73.5,42.4,29.2,45.6,46.5,323,Southern Indiana,OVC,3-6,99.80041013028875,112.95727458551632,0.1940150144635159,0.3328065991435765,71.81898661126988,2026,-1.4127205572256687,-0.5633809846816341,-0.6236634874003237,-0.5939294788919733,-0.9881422428148436,0.38104932035732014,0.3476229312125842,0.5315523251969282,-0.9367246711796581,-0.5072174510135895,-1.4135191511884235,-0.5252089454995374,0.4134392068979627,-2.0899446254329,1.1812127473267824
Hampton,46.9,51.5,42.2,42.4,34.9,34.300000000000004,18.5,18.1,30.1,32.1,47.9,53.5,71.3,66.1,36.6,38.3,48.4,52.8,220,Hampton,CAA,5-5,104.62470847987368,109.4895396263685,0.3722288940343254,0.3445891644931459,67.12757559751026,2026,-0.852824207755149,0.08647834527844489,0.3132692295124111,0.1820155450908076,0.7741636338765935,0.6650705307084805,0.8639154294008567,0.8161334925248922,-0.6962594815698622,0.31134279425960587,-0.7511840791571418,-0.3173745342163488,-0.5055557542559519,-0.3218411452934793,-0.609611781472251
Louisiana Monroe,48.0,54.1,32.9,25.9,23.1,36.1,18.5,16.3,31.4,35.8,48.7,54.3,68.2,70.9,42.1,38.4,53.6,60.6,357,Louisiana Monroe,SB,2-6,96.03037087410856,115.31623124545912,0.1086449703300586,0.3408949037087592,70.38039227407174,2026,-0.6159449829791597,0.6899191516699478,0.3132692295124111,-0.4830801897515759,-1.5889283371414702,1.0583306681177778,-0.433792741721017,-1.4198613936233955,-0.5482809033484481,0.4710618665080336,-0.4322820074383776,0.6438596179683964,0.3659049847693124,-0.30241143672051835,0.6320666549273369
Northwestern St.,48.5,59.3,41.7,45.3,24.8,42.1,20.200000000000003,16.8,35.0,41.3,46.0,57.6,72.5,70.2,39.0,38.8,51.6,62.0,303,Northwestern St.,Slnd,1-7,104.15063586255891,115.19291483825556,0.2388754620065568,0.594482570541467,66.45997936348036,2026,-0.5082726080809828,1.8968007644529519,0.9503834770130718,-0.29833137451758057,-1.2484828836897153,2.369197792815437,0.7941461728889281,1.2091265331206518,-1.0477086048457183,1.1299030395328011,0.45083142193666426,2.072721195540317,-0.12528197722674586,-0.22469260242867592,-0.8644493362565449
Rider,37.3,55.00000000000001,35.7,36.8,36.1,35.7,22.6,12.3,25.3,35.9,37.0,55.7,75.4,62.0,28.9,41.1,38.3,53.7,330,Rider,MAAC,1-6,98.90124948320889,112.85117968465022,0.179844263551815,0.5389627379845371,67.38666505675232,2026,-2.9201338058001443,0.8988025077285461,1.8498388852492966,-1.9610707116235386,1.0144780716072446,0.9709395264712675,-0.04308490525421592,0.057250379650321696,-2.712467609836617,0.7505702429427843,-1.9286686516571974,0.6698389193787954,-1.7256007888913223,0.2221906947494204,-0.5107110973490464
Cal Poly,50.9,54.50000000000001,37.3,40.0,30.0,27.6,23.200000000000003,17.4,37.3,34.4,46.1,56.7,71.0,71.1,49.0,43.3,46.2,57.1,214,Cal Poly,BW,5-5,104.49974582224104,108.94316298323,0.3825168287014999,0.4658872550592431,77.09141507851497,2026,0.008554791430265553,0.7827561988071033,2.0747027373083538,-0.07663279623678694,-0.20712032019022947,-0.7987310918705729,0.180176715583955,0.49089787272150515,-1.0292112825680413,0.9502190832533197,1.01504277959294,0.2801493982228171,1.45919209372828,0.6496442833545544,3.193825626008274
Ball St.,45.2,53.900000000000006,29.2,25.4,28.5,33.6,18.8,19.9,31.1,35.2,44.1,54.7,67.7,77.2,42.3,43.0,55.7,55.8,296,Ball St.,MAC,3-6,100.42426157846316,110.53971621048092,0.2490534217879901,0.3329699353581623,65.66628492950841,2026,-1.2189102824089493,0.6435006281013717,0.42570115554193955,0.8471112799331898,-0.5075133673535427,0.5121360328270864,-0.9500852399092891,-1.4876188144157678,-1.3991577281215744,0.5509214026322489,-0.5058747932196304,0.4879838095060066,0.3975944661884122,0.5913551576356729,-1.167421609749413
Lafayette,47.5,52.7,35.7,32.1,27.200000000000003,35.3,18.1,14.9,36.6,32.3,43.2,55.2,71.4,72.2,36.5,36.6,51.0,55.3,316,Lafayette,Pat,3-7,99.72353161768103,111.71614140091827,0.2131679305879152,0.3810658134311652,68.12546308516757,2026,-0.7236173578773365,0.36498948668990827,0.16335999480637406,-1.000376872406763,-0.7678540082284137,0.8835483848247556,-0.04308490525421592,-0.5796693757979778,-1.565633628620664,0.6507458227875166,0.843326279436683,-0.26541593139555286,-0.5214004949655023,-0.6521461910338099,-0.22869410347791863
Merrimack,45.1,52.400000000000006,32.5,42.7,25.2,43.7,16.1,20.6,29.9,32.8,45.4,54.0,75.5,71.3,50.2,31.9,56.3,56.5,290,Merrimack,MAAC,4-6,100.90559732228328,110.4632594947766,0.2610106911087492,0.4700298087440698,66.21371274130402,2026,-1.2404447573885848,0.29536170133704326,-0.5861861787238137,1.1057596212607843,-1.168378071112832,2.7187623594014796,-0.48960814693055976,0.8567879450003162,-1.1586925385117786,0.4111672144148736,-0.8002459363446448,-0.13551942434356007,1.6493289822428836,-1.565342493962962,-0.9584552347643457
